text,label
Jam operasional Kampung Kapitan,ask_operating_hours
How many rupiahs is?,ask_ticket_price
Tempat wisata yang cocok buat anak muda,ask_recommendation
Instagrammable recommend spots photo,ask_recommendation
Ada spot?,ask_hidden_gems
For places without many,ask_hidden_gems
For thanks time your,goodbye
Test bot,greet
Yang belum tempat masuk panduan buku wisata,ask_hidden_gems
What around?,ask_destination_info
Apakah Museum SMB II buka? besok,ask_operating_hours
Tampilkan wisata,ask_category
Admin halo,greet
LRT transportation for tourists,ask_lrt_destinations
Naik ojek online ke bisa sana?,ask_location_access
Ada wifi gratis nggak di sana?,ask_facilities
Toilet info,ask_facilities
Show nature me destinations tourism,ask_category
Taking LRT the II Museum,ask_lrt_destinations
Buka jadwal selama lebaran libur,ask_operating_hours
Aktif bot?,greet
Destinasi Kota wisata unggulan Palembang,ask_recommendation
Opening and closing schedule of Punti Kayu,ask_operating_hours
Working hours of tourism management,ask_operating_hours
Please describe the Ampera Bridge,ask_destination_info
Family tourism near LRT stations,ask_lrt_destinations
How do I get there?,ask_location_access
Alamat lengkap II,ask_location_access
Tempat yang masuk buku,ask_hidden_gems
Can you explain the uniqueness of Al-Munawar Arab Village?,ask_destination_info
Ticket cheapest price,ask_ticket_price
Is tourist center?,ask_facilities
Mau tau banget soal sejarah Masjid Agung.,ask_destination_info
Spot ada rahasia wisata?,ask_hidden_gems
Info HTM terbaru,ask_ticket_price
Wisata lokasi via palembang LRT,ask_lrt_destinations
Menyeberang cara ke Kapitan Kampung,ask_location_access
Hidden places with beautiful scenery,ask_hidden_gems
Di turun stasiun mana kalau mau Ampera? ke,ask_lrt_destinations
Budaya wisata Palembang di aja apa?,ask_category
Kasih atas,goodbye
Yang sangat aplikasi bermanfaat,provide_feedback
Wisata alam masih asri dan yang sepi,ask_hidden_gems
Palembang tourism,ask_recommendation
Aplikasi ini recommended banget,provide_feedback
Get how to there from the center city,ask_location_access
Ramah dan chatbotnya solutif,provide_feedback
HTM info terbaru,ask_ticket_price
Jadwal selama libur,ask_operating_hours
Tampilkan semua wisata sejarah,ask_category
Bisa Kampung Arab - Munawar?,ask_destination_info
Di sana ada tempat duduk santai?,ask_facilities
Yaaa makasih,goodbye
Are special photo there available spots?,ask_facilities
History of Benteng.,ask_destination_info
The is app UI very neat exactly like my Figma design,provide_feedback
What is around Monpera?,ask_destination_info
Cheap recommend places hidden,ask_hidden_gems
Pengalaman menyenangkan pakai aplikasinya,provide_feedback
Great info is complete,goodbye
Tambahin tolong lebih hidden banyak gems,provide_feedback
Batas waktu kunjungan sampai jam berapa?,ask_operating_hours
Thanks lot a,goodbye
Destinasi anti mainstream Palembang,ask_hidden_gems
Please suggest spot a tourist,ask_recommendation
Eh ada apa aja sih di Pulau Kemaro?,ask_destination_info
Cari tempat makan khas Palembang kuliner,ask_category
Looking for a quiet place for healing in Palembang,ask_hidden_gems
Masuk tempat biaya bersejarah,ask_ticket_price
Any recommendations family for? destinations,ask_recommendation
ATM?,ask_facilities
Daftar olahraga dan atletik,ask_category
Buka Sport City,ask_operating_hours
This Jelajahi app is awesome,provide_feedback
Kenapa orang sering ke Jembatan Ampera?,ask_destination_info
Ketersediaan fasilitas umum,ask_facilities
Tempat wisata ramah anak deket LRT,ask_lrt_destinations
Aplikasinya dan ngga,provide_feedback
Aplikasi ini mantap Jelajahi banget,provide_feedback
Ada orang?,greet
The app ' s UI UX top is notch,provide_feedback
Gem tourism for,ask_hidden_gems
What I at Benteng Besak?,ask_destination_info
Address of SMB II,ask_location_access
Do I have to pay to enter BKB?,ask_ticket_price
LRT price,ask_ticket_price
Masjid Agung Palembang buka 24 nggak jam?,ask_operating_hours
Tempat wisata tersembunyi akhir pekan untuk,ask_hidden_gems
Jangkauan LRT ke tempat rekreasi,ask_lrt_destinations
Jam buka hari berapa ini?,ask_operating_hours
That suggestions for places aren ' t boring,ask_recommendation
Wisata Palembang rute LRT,ask_lrt_destinations
Operasional jadwal Palembang LRT,ask_operating_hours
Time can I?,ask_operating_hours
Mau banget sejarah Masjid.,ask_destination_info
Biaya masuk tempat bersejarah,ask_ticket_price
Great okay you thank,goodbye
Admin hai,greet
Liburan rekomendasi Palembang di,ask_recommendation
Siang selamat,greet
Saran destinasi untuk besok,ask_recommendation
Access road to Hill Siguntang,ask_location_access
Cool the UI UX app is smooth,provide_feedback
Yang tempat masih terekspos jarang,ask_hidden_gems
Last visiting hour limit,ask_operating_hours
You thank for suggestion the,goodbye
Very you,goodbye
Apakah malam hari masih buka?,ask_operating_hours
I really want to know the history of the Grand Mosque.,ask_destination_info
Thank for suggestion,goodbye
Are there seating relaxing there? areas,ask_facilities
Entrance for nature spots,ask_ticket_price
Wisata rekomendasi tempat menarik,ask_recommendation
Can I take an online motorcycle taxi there?,ask_location_access
Rekomendasi tempat bagus,ask_recommendation
Ada saran tempat liburan?,ask_recommendation
Top tourist destinations in Palembang city,ask_recommendation
A very useful application,provide_feedback
Can you tell about Grand Mosque?,ask_destination_info
Tiket masuk wisata religi,ask_ticket_price
Wisata keluarga yang stasiun,ask_lrt_destinations
Ada wisata olahraga selain Jakabaring?,ask_category
Tujuan liburan di Palembang favorit,ask_recommendation
Daftar halte LRT dan tempat terdekat wisata,ask_lrt_destinations
Are there any hidden destinations?,ask_hidden_gems
There is wifi free there?,ask_facilities
Tempat paling wisata hits Palembang di,ask_recommendation
About confused where go to suggestions any?,ask_recommendation
Culinary tourism that be LRT,ask_lrt_destinations
Destinasi wisata rahasia Palembang,ask_hidden_gems
Berapa buat tiket?,ask_ticket_price
Info on schedule museum opening,ask_operating_hours
Looking for places to stroll around Palembang city,ask_recommendation
Sejarah wisata Belanda peninggalan,ask_category
Info kasih soal sejarah Ampera dong Jembatan,ask_destination_info
Tempat wisata untuk olahraga pagi,ask_category
Thank for the you guide,goodbye
System hello,greet
Very satisfied using this application,provide_feedback
Like the language translation feature,provide_feedback
Okay for thanks recommendation the,goodbye
Give me a summary of the People's Struggle Monument.,ask_destination_info
Route to Kemaro Island from the airport,ask_location_access
HTM tempat wisata alam,ask_ticket_price
Inside what is the SMB II? Museum,ask_destination_info
Okay,goodbye
HTM berapa ke? Monpera,ask_ticket_price
Time what does counter the ticket close?,ask_operating_hours
Alamat sejarah tempat wisata,ask_location_access
Destinations accessible easily LRT by,ask_lrt_destinations
Tempat nongkrong deket stasiun LRT,ask_lrt_destinations
Destination recommendations bot,ask_recommendation
For places stroll Palembang city,ask_recommendation
Fun can what things be done at Punti Kayu?,ask_destination_info
DJKA stasiun dengan wisata dekat apa?,ask_lrt_destinations
Much how the is entrance fee person per?,ask_ticket_price
For looking parks amusement in Palembang,ask_category
Tau tempat wisata terbaik,ask_recommendation
Recommend relaxing places,ask_recommendation
Taman Punti Kayu itu wisata alam ya?,ask_destination_info
HTM tempat,ask_ticket_price
Vehicle access the spot,ask_location_access
Helped me my,provide_feedback
Tiket masuknya mahal nggak?,ask_ticket_price
Looking the nearest gem,ask_hidden_gems
Alam banyak pohonnya,ask_category
Share location route,ask_location_access
Ada buat?,ask_facilities
What time does Kambang Iwak open in the morning?,ask_operating_hours
Are - maintained?,ask_facilities
Masuk tiket Jakabaring City Sport,ask_ticket_price
Description of Punti Kayu.,ask_destination_info
Banget membantu pas liburan Palembang ke,provide_feedback
There are outlets electrical charging for?,ask_facilities
Tempat yang lagi rame?,ask_recommendation
Yang buat main teman,ask_recommendation
How much does it cost to enter Kampung Kapitan?,ask_ticket_price
Recommendations anti - mainstream?,ask_hidden_gems
Biaya per masuk berapa orang?,ask_ticket_price
Tercepat rute ke Iwak Kambang,ask_location_access
See you later,goodbye
Is there a prayer room in the SMB II Museum?,ask_facilities
Fasilitas motor,ask_facilities
Afternoon admin,greet
Of public,ask_facilities
Makasih atas waktunya,goodbye
Hello Jelajahi,greet
Route for,ask_location_access
Banyak ya,goodbye
Destinasi yang gampang dijangkau LRT,ask_lrt_destinations
Are there facilities for children?,ask_facilities
Is there there?,ask_facilities
Tempat rekomendasi liburan bisa diakses yang LRT,ask_lrt_destinations
Cara ke tempat LRT,ask_lrt_destinations
Sip terima kasih,goodbye
Bayar berapa Kemaro?,ask_ticket_price
How much is the ticket to enter there?,ask_ticket_price
Berapa buat duit tiket beli?,ask_ticket_price
Recommend tourist,ask_recommendation
Day good,greet
Tempat cari religi wisata umat Buddha,ask_category
Is BKB a hangout spot?,ask_destination_info
Is where the branch of RM Pagi Sore in? Palembang,ask_category
Wisata jam operasional alam,ask_operating_hours
Fakta menarik tentang Masjid,ask_destination_info
Is the parking Jakabaring?,ask_facilities
Tempat cocok yang healing buat,ask_recommendation
Keren bisa ngenalin juga,provide_feedback
Okay the thanks for info,goodbye
Membantu saya merencanakan liburan,provide_feedback
Berapa harga tiket masuk Punti Kayu?,ask_ticket_price
Akses menuju lokasi wisata,ask_location_access
Road access to,ask_location_access
Alright thanks,goodbye
Tempat wisata yang masih perawan,ask_hidden_gems
Chatbot loading bit slow,provide_feedback
Thank you for the help,goodbye
Where is the famous place meatball?,ask_category
Tempat banyak orang tahu,ask_hidden_gems
Destinations that are still quiet,ask_hidden_gems
Saja apa di koleksi SMB Museum II?,ask_destination_info
Wisata sekitar LRT,ask_lrt_destinations
Stasiun bumi dekat?,ask_lrt_destinations
Tempat parkir di Jakabaring luas gak?,ask_facilities
Opening closing Punti Kayu,ask_operating_hours
This open every?,ask_operating_hours
Fasilitas wisata,ask_facilities
Gratis ada wifi nggak sana di?,ask_facilities
Wisata kuliner yang bisa dicapai dengan LRT,ask_lrt_destinations
How money a ticket?,ask_ticket_price
Daftar restoran padang yang legendaris,ask_category
Favorit pengguna,ask_lrt_destinations
Howdy,greet
Keren bisa ngenalin bahasa gaul juga,provide_feedback
Jadwal operasional,ask_operating_hours
Ada hidden di gems Palembang nggak?,ask_hidden_gems
Is inside Sport?,ask_destination_info
Museum HTM SMB berapa ya II?,ask_ticket_price
Time does what it open? today,ask_operating_hours
Biaya masuk Bukit Siguntang,ask_ticket_price
Religious tourism for Muslims,ask_category
Thanks so much,goodbye
Favorite in Palembang,ask_recommendation
Cars pass the road?,ask_location_access
Ada rekomendasi tempat anti mainstream?,ask_hidden_gems
Please explain the history of Benteng Kuto Besak,ask_destination_info
Is there nearby a available? ATM,ask_facilities
Wisata bareng anak -,ask_recommendation
Of Monpera history.,ask_destination_info
What tourist attractions are in Jakabaring?,ask_destination_info
Sejarah peninggalan Belanda,ask_category
Ya makasih informasinya,goodbye
Aplikasi pariwisata terbaik sejauh ini,provide_feedback
Is parking lot the in spacious Jakabaring?,ask_facilities
Ya informasinya,goodbye
Road access to Siguntang Hill,ask_location_access
Favorite holiday destinations in Palembang,ask_recommendation
Route to the,ask_location_access
Time of the location,ask_operating_hours
Cari museum bersejarah,ask_category
Cara sampai ke tujuan,ask_location_access
The builder itinerary is very feature useful,provide_feedback
Is where exact the location?,ask_location_access
Ada spot wisata rahasia?,ask_hidden_gems
Menuju cara liburan lokasi,ask_location_access
reach LRT to places recreation,ask_lrt_destinations
To how cross Kampung to Kapitan,ask_location_access
Cari tempat makan nasi goreng nusantara yang enak,ask_category
Orang ada?,greet
Destinasi masih,ask_hidden_gems
What time does the?,ask_operating_hours
Tolong wisata alam sejuk,ask_category
What kind of is?,ask_destination_info
UI is simple and to,provide_feedback
Palembang ' tourist destinations,ask_hidden_gems
Friend hello,greet
Recommendations for afternoon strolls taking the LRT,ask_lrt_destinations
Banyak makasih bantuannya atas,goodbye
Fasilitas kebersihan di lokasi,ask_facilities
Makan siang yang enak,ask_category
Operasional wisata alam,ask_operating_hours
Kulineran rekomendasi tempat malam,ask_category
How to get to tourist spots using LRT,ask_lrt_destinations
Very impressed with this AI chatbot,provide_feedback
Please recommendations,ask_recommendation
Thanks info,goodbye
HTM libur,ask_ticket_price
Facilities at Ampera Bridge,ask_facilities
Rekomendasi tempat lokal yang,ask_hidden_gems
Panduan wisata LRT,ask_lrt_destinations
Saja wisata di?,ask_category
Keren aplikasinya UI / mulus nya UX,provide_feedback
Rekomendasi tempat jalan - jalan bagus,ask_recommendation
Apa sekitar Monpera?,ask_destination_info
Are there tourist?,ask_hidden_gems
Tempat yang belum tau,ask_hidden_gems
Which attractions tourist are near LRT stations?,ask_lrt_destinations
Are there gazebos for resting?,ask_facilities
Friend,greet
Tersedia spot khusus? foto,ask_facilities
Tersembunyi tempat pemandangannya yang indah,ask_hidden_gems
Are there hidden Palembang gems? in,ask_hidden_gems
Mau kalau jalan - jalan naik turun LRT di mana aja?,ask_lrt_destinations
Description Punti Kayu of.,ask_destination_info
Halo ada yang bisa dibantu?,greet
Aplikasi yang sangat inovatif,provide_feedback
Informasi destinasinya sangat up to date,provide_feedback
A very complete tourism application,provide_feedback
Gem pinggiran Palembang,ask_hidden_gems
Colokan tersedia buat listrik ngecas?,ask_facilities
Supporting facilities at the tourist spot,ask_facilities
Tempat fasilitas sampah banyak cukup?,ask_facilities
Apakah fasilitasnya terawat?,ask_facilities
Berapa biaya masuk ke Kampung Kapitan?,ask_ticket_price
Saran aja fotonya dibikin lebih HD,provide_feedback
Chatbot thanks,goodbye
Tempat wisata di Palembang,ask_recommendation
Di fasilitas kebersihan lokasi,ask_facilities
Fasilitas di,ask_facilities
Kemaro info Pulau.,ask_destination_info
Rekomendasi tempat instagramable,ask_recommendation
Give some me ideas holiday,ask_recommendation
The about Quran Giant.,ask_destination_info
Prayer and room facilities ablution,ask_facilities
Iwak kambang buka jam dari sampai berapa jam berapa?,ask_operating_hours
Tourism shopping near stations LRT,ask_lrt_destinations
Jumpa sampai,goodbye
Buka Sriwijaya museum hari apa aja?,ask_operating_hours
Syalom,greet
"Kasih terima, siang selamat",goodbye
Recommendations,ask_recommendation
Selamat bot,greet
Price for tourism tickets,ask_ticket_price
Keliling Palembang naik tujuannya aja?,ask_lrt_destinations
LRT palembang guide tourism,ask_lrt_destinations
Info on ticket costs and facilities,ask_ticket_price
Is the exact point?,ask_location_access
Looking a for cinema comfortable,ask_category
Recommend religious places,ask_category
Should why I visit Kambang Iwak?,ask_destination_info
Rekomendasi liburan di,ask_recommendation
", terima kasih",goodbye
Ringkasan soal Monumen.,ask_destination_info
Wisata taman kota di Palembang,ask_category
Religious tourism near route the LRT,ask_lrt_destinations
Secret that for photos,ask_hidden_gems
Tiket harga masuk Punti terbaru Kayu,ask_ticket_price
P,greet
Lokasi akses menuju wisata,ask_location_access
Info on opening hours of Al-Akbar Quran,ask_operating_hours
Much how is the admission to? this place,ask_ticket_price
Bukit biaya masuk Siguntang,ask_ticket_price
Tampilkan kategori wisata edukasi,ask_category
Tempat wisata tersembunyi untuk akhir pekan,ask_hidden_gems
Butuh budget berapa?,ask_ticket_price
Me nature tourism,ask_category
Tempat yang seru buat main bareng teman,ask_recommendation
Operating hours of nature tourism,ask_operating_hours
Admission access cost,ask_ticket_price
Tourist places for morning sports,ask_category
Sangat suka dengan aplikasi ini,provide_feedback
Kalo ke Ampera bagusnya ngapain ya?,ask_destination_info
Okay will take leave,goodbye
Tempat rekomendasi tersembunyi wisata dong,ask_hidden_gems
Most places in iconic Palembang Ampera besides,ask_recommendation
Hidden gem buat nongkrong,ask_hidden_gems
Any interesting places to visit?,ask_recommendation
Punti itu kayu kayak hutan pinus gitu ya?,ask_destination_info
Complete a very tourism application,provide_feedback
Sampai lagi ketemu,goodbye
Dari stasiun LRT bandara bisa ke wisata mana?,ask_lrt_destinations
Selamat sore,greet
What time can I visit?,ask_operating_hours
The itinerary builder feature is very useful,provide_feedback
Wisata yang jalur LRT,ask_lrt_destinations
Bukit Siguntang berapa?,ask_operating_hours
Details tourism entrance,ask_ticket_price
Are the facilities well-maintained?,ask_facilities
Please find a cool nature tourism spot,ask_category
Kegiatan yang bisa dilakukan?,ask_destination_info
Wisata hidden gems yang aksesnya gampang,ask_hidden_gems
The chatbot and is provides friendly solutions,provide_feedback
Take LRT train to,ask_lrt_destinations
For authentic Palembang culinary,ask_category
Biaya tiket info dan fasilitas,ask_ticket_price
Recommend authentic local tourist spots,ask_hidden_gems
Are there facilities?,ask_facilities
Rekomendasi kedai kopi susu lokal yang asik,ask_category
Destinasi gampang LRT,ask_lrt_destinations
Persisnya letak di mana sebelah?,ask_location_access
Jadwal buka selama libur lebaran,ask_operating_hours
Is the entrance ticket expensive?,ask_ticket_price
Tempat beli oleh kuliner - oleh,ask_category
Wisata pempek kuliner stasiun dekat LRT,ask_lrt_destinations
What transportation there to take?,ask_location_access
Keliling sangat membantu Palembang,provide_feedback
Gimana cara?,ask_location_access
Terima kasih banyak,goodbye
Apa Al - ' an -?,ask_destination_info
/ UX aplikasinya,provide_feedback
Does what Benteng time Kuto Besak close?,ask_operating_hours
Kegiatan apa yang bisa dilakukan di Jakabaring?,ask_destination_info
Fitur itinerary builder-nya sangat berguna,provide_feedback
Kenal salam,greet
Dalam di warung ada jajan?,ask_facilities
Wisata sepi yang tapi pengunjung bagus,ask_hidden_gems
Rute LRT tempat bersejarah,ask_lrt_destinations
Harga masuk?,ask_ticket_price
Harga Punti Kayu terbaru,ask_ticket_price
Wisata apa yang bagus di sini?,ask_recommendation
Good but sometimes the chatbot answers wrong,provide_feedback
The are facilities - maintained well?,ask_facilities
HTM nasional libur,ask_ticket_price
Okay thanks for the info,goodbye
This app is very user-friendly,provide_feedback
Tarik daya Benteng utama Kuto Besak apa? ya,ask_destination_info
Taking the LRT to the SMB Museum II,ask_lrt_destinations
Adult tariff,ask_ticket_price
Aplikasi hai Jelajahi,greet
Entrance fee for historical places,ask_ticket_price
Info Taman Kambang?,ask_destination_info
Sama isi Museum Badaruddin.,ask_destination_info
Ruang (nursery room )?,ask_facilities
Is free paid?,ask_ticket_price
Where is PIM the XXI Palembang located cinema?,ask_category
Jam berapa ini?,ask_operating_hours
Wisata hidden gems gampang,ask_hidden_gems
Ticket price for tourism,ask_ticket_price
Toilet availability info,ask_facilities
Info wisata sekitar stasiun LRT,ask_lrt_destinations
Keamanan di tempat,ask_facilities
Cheapest price,ask_ticket_price
Price info please,ask_ticket_price
Tempat yang wajib didatengin turis,ask_recommendation
Menjangkau cara lokasi,ask_location_access
Hidden wisata gems aksesnya yang gampang,ask_hidden_gems
AI halo,greet
LRT the take train to tourist spots,ask_lrt_destinations
What ticket counter close?,ask_operating_hours
Lengkap info Jakabaring kawasan dong,ask_destination_info
Entrance ticket for Sport City Jakabaring,ask_ticket_price
Ibadah lokasi wisata,ask_facilities
What is special about the Al-Akbar Quran?,ask_destination_info
Cara ke akses ini destinasi,ask_location_access
Tampilkan destinasi wisata alam,ask_category
Directions Kuto to Benteng Besak,ask_location_access
Tempat ada penitipan? helm,ask_facilities
Places for sports,ask_category
Outdoor nature tourism in Palembang,ask_category
Buka Monpera Palembang,ask_operating_hours
What facilities are there on Kemaro Island?,ask_facilities
Tampilkan destinasi,ask_category
Nongkrong deket stasiun LRT,ask_lrt_destinations
Info tutup Kemaro,ask_operating_hours
Terima kasih bantuannya,goodbye
Bagus sekali inovasinya,provide_feedback
Where is the famous meatball place?,ask_category
Fasilitas lengkap,ask_facilities
Where is best place the for a vacation in Palembang?,ask_recommendation
Tempat wajib turis,ask_recommendation
Ada diskon tiket masuk pelajar?,ask_ticket_price
Tempat wisata,ask_category
Nature is there tourism near the? LRT,ask_lrt_destinations
Places buy to souvenirs culinary,ask_category
Tempat wisata unik yang belum viral,ask_hidden_gems
Terima kasih dan,goodbye
Alternatif rute lokasi ke,ask_location_access
What time does the ticket counter close?,ask_operating_hours
App this makes it very to easy tourist find spots,provide_feedback
Nice places for an afternoon walk,ask_recommendation
Tempat wisata yang,ask_recommendation
Please the explain history Kuto of Benteng Besak,ask_destination_info
Operasional museum Balaputra Dewa,ask_operating_hours
This app is very user friendly -,provide_feedback
Okay thank you,goodbye
Does Kambang Iwak have an entrance ticket?,ask_ticket_price
The entrance ticket?,ask_ticket_price
Opening schedule Eid,ask_operating_hours
List LRT of and stops nearby attractions tourist,ask_lrt_destinations
What time best to visit 7?,ask_operating_hours
Fasilitas untuk,ask_facilities
Jelaskan sejarah Benteng Kuto,ask_destination_info
Wisata tampilkan semua sejarah,ask_category
Places good lunch for,ask_category
Rekomendasi dong tempat yang bagus,ask_recommendation
Operating schedule of Palembang LRT,ask_operating_hours
What are the cultural tours in Palembang?,ask_category
The app is quite informative,provide_feedback
Tiket masuk untuk -?,ask_ticket_price
Do people Ampera Bridge?,ask_destination_info
Recommend places,ask_hidden_gems
Palembang's secret tourist destinations,ask_hidden_gems
Is hangout spot?,ask_destination_info
Oke deh makasih,goodbye
Access to the spot,ask_location_access
Dikit soal Masjid Ho Palembang,ask_destination_info
Hidden in middle of Palembang,ask_hidden_gems
Operating hours of BKB Palembang,ask_operating_hours
This app makes it very easy to find tourist spots,provide_feedback
Looking for a sells place good that nusantara fried rice,ask_category
What days is the Sriwijaya Museum open?,ask_operating_hours
Biaya berapa ke masuk Kapitan Kampung?,ask_ticket_price
Info waktu operasional destinasi,ask_operating_hours
Pilgrimage or religious tourism places,ask_category
Is Punti Kayu still open on national holidays?,ask_operating_hours
Ada eh apa aja di sih Kemaro Pulau?,ask_destination_info
Recommend instagrammable photo spots,ask_recommendation
Akses jalannya?,ask_location_access
Tiket info harga dong,ask_ticket_price
I need Punti details Kayu about Park,ask_destination_info
Selamat,greet
Beri rekomendasi destinasi yang keren,ask_recommendation
There a ATM?,ask_facilities
Jam berapa Jembatan Ampera buka?,ask_operating_hours
Looking for local cultural tourism destinations,ask_category
How Kemaro Island?,ask_ticket_price
Loading chatbotnya lambat,provide_feedback
Operational time of this tourist spot,ask_operating_hours
Daftar ibadah,ask_category
Panduan wisata naik LRT Palembang,ask_lrt_destinations
Gampang sana,ask_location_access
Oke makasih rekomendasi nya,goodbye
Spot rekomendasi tersembunyi,ask_hidden_gems
Bye,goodbye
It from Ampera?,ask_location_access
Culinary recommend gems hidden,ask_hidden_gems
Ada pusat informasi turis?,ask_facilities
Are there lockers available for luggage?,ask_facilities
Masjid Agung,ask_location_access
Info tarif,ask_ticket_price
Thank you for answering,goodbye
Tampilkan kategori,ask_category
Saja kemana naik LRT Palembang di,ask_lrt_destinations
Sampai jumpa,goodbye
Hi,greet
Route Island from airport,ask_location_access
Admin assalamualaikum,greet
Chatbotnya pinter banget ngasih rekomendasi,provide_feedback
A bot,goodbye
Just a make suggestion photos the HD more,provide_feedback
About the SMB II Museum.,ask_destination_info
Fasilitas bus,ask_facilities
There tours near LRT route?,ask_lrt_destinations
Dari stasiun bandara bisa ke?,ask_lrt_destinations
Are there outlets?,ask_facilities
Vehicle access to the tourist spot,ask_location_access
Tempat wisata paling top,ask_recommendation
Cari tempat - di Palembang,ask_recommendation
Saya butuh detail tentang Punti Taman Kayu,ask_destination_info
Very application,provide_feedback
LRT ke Museum SMB II,ask_lrt_destinations
Info ketersediaan toilet,ask_facilities
Very helpful when vacationing in Palembang,provide_feedback
Akses biaya masuk,ask_ticket_price
Oke saya pamit dulu,goodbye
You for thank the info,goodbye
Aplikasi banget ini recommended,provide_feedback
Punti is Kayu on open? Sundays,ask_operating_hours
Belanja yang deket LRT,ask_lrt_destinations
Hi bot Palembang,greet
Tell me information about Kemaro Island,ask_destination_info
Cara ke sana dari,ask_location_access
Recommendations a getaway Palembang,ask_recommendation
The where is location of Sport Jakabaring City?,ask_location_access
Jam buka Al - Qur ' -,ask_operating_hours
Benteng tutup jam?,ask_operating_hours
Looking for hidden gem locations,ask_hidden_gems
Apakah masih malam hari buka?,ask_operating_hours
Looking for a hidden gem place,ask_hidden_gems
Ada tempat makan sekitar di Besak Benteng Kuto?,ask_facilities
Is the II SMB open Museum? tomorrow,ask_operating_hours
Helped me vacation plan my,provide_feedback
LRT access transportation to spots tourist,ask_lrt_destinations
Di apakah Punti Kayu ada toilet umum?,ask_facilities
The road access good?,ask_location_access
Tell me the Kemaro.,ask_destination_info
Holiday recommendations accessible by LRT,ask_lrt_destinations
Ceritain dikit soal Masjid Cheng Ho Palembang,ask_destination_info
Jadwal buka tutup Punti Kayu,ask_operating_hours
Kasih lihat wisata,ask_category
Of what kind is place Kemaro Island?,ask_destination_info
Is there nature tourism near the LRT?,ask_lrt_destinations
Transportasi naik ke apa sana?,ask_location_access
Teman,greet
That destinations still are quiet,ask_hidden_gems
Harga tiket masuk Punti Kayu terbaru,ask_ticket_price
Places suitable for being alone,ask_hidden_gems
Jangkauan ke LRT rekreasi tempat,ask_lrt_destinations
Wisata yang bagus,ask_hidden_gems
Masuk BKB bayar nggak?,ask_ticket_price
Unique tourist spots that haven't gone viral yet,ask_hidden_gems
Is there bicycle at rental Kambang Iwak?,ask_facilities
For people disabilities,ask_facilities
LRT tourists transportation for,ask_lrt_destinations
Are must - visit places?,ask_recommendation
Recommend hidden tourist spots please,ask_hidden_gems
Show the category educational tourism,ask_category
Of completeness facilities tourism,ask_facilities
Both local and foreign,provide_feedback
Budget is needed the ticket?,ask_ticket_price
Colonial dutch tourism historical,ask_category
Looking for places without many tourists,ask_hidden_gems
Give me interesting facts about the Grand Mosque,ask_destination_info
Berapa harga?,ask_ticket_price
Bot active?,greet
Rute ke destinasi perjalanan,ask_location_access
The app informative is quite,provide_feedback
What time close Sunday?,ask_operating_hours
Hi admin,greet
Berapa HTM?,ask_ticket_price
Om,greet
Umum transportasi ke ada sana?,ask_location_access
HTM libur nasional,ask_ticket_price
Rekomendasi makan tempat ayam mie,ask_category
Wisata religi Islam,ask_category
Good afternoon,greet
Show educational tourism,ask_category
Kasih daftar lihat religi wisata,ask_category
Is the weekend ticket price different weekdays from?,ask_ticket_price
Please give me the route to Al-Akbar Giant Quran,ask_location_access
Is prayer facility?,ask_facilities
What can time visit I?,ask_operating_hours
Wisata tersembunyi stasiun,ask_lrt_destinations
There a discount for the entrance ticket?,ask_ticket_price
Thanks the info is very useful,goodbye
Stasiun DJKA dekat dengan wisata apa?,ask_lrt_destinations
Wisata ada yang sejarah deket jalur nggak LRT?,ask_lrt_destinations
Is inside SMB Museum?,ask_destination_info
Pencariannya dan tepat,provide_feedback
Vehicle access to tourist spot the,ask_location_access
Cari tempat nonton bioskop yang nyaman,ask_category
Mushola fasilitas dan wudhu tempat,ask_facilities
Much the ticket for Punti Kayu?,ask_ticket_price
Tempat yang cocok buat menyendiri,ask_hidden_gems
Info on closing time of Kemaro Island,ask_operating_hours
Tutup jam minggu?,ask_operating_hours
Yang apa dari Pulau menarik Kemaro?,ask_destination_info
Holiday suggestions any?,ask_recommendation
Sana di pusat ada nggak informasi?,ask_facilities
Apa saja wisata sejarah di Palembang?,ask_category
Makasih waktunya,goodbye
Info Bukit.,ask_destination_info
Thanks chatbot,goodbye
To go to Kayu public transport,ask_location_access
Tourist attractions are stations?,ask_lrt_destinations
Details of tourism entrance fees,ask_ticket_price
Time what it close does tonight?,ask_operating_hours
Panduan motor rute untuk,ask_location_access
The most popular tourist spots,ask_recommendation
Recommend some religious tourism places,ask_category
Turun stasiun ampera bisa ke mana aja?,ask_lrt_destinations
Ping,greet
Tempat rekomendasi yang tersembunyi murah,ask_hidden_gems
Great the info is complete thanks,goodbye
Terbantu dengan info dari chatbot,provide_feedback
Hi Palembang bot,greet
Are there lifeguards?,ask_facilities
Tell me the tourist,ask_recommendation
Nongkrong deket tempat stasiun LRT,ask_lrt_destinations
Sangat menggunakan ini,provide_feedback
Tempat yang perawan,ask_hidden_gems
Rute jalan ke tempat wisata,ask_location_access
The is ticket entrance expensive?,ask_ticket_price
Ada tersembunyi destinasi? nggak,ask_hidden_gems
Rekomendasi 5 wisata,ask_recommendation
Historical of the Sriwijaya,ask_category
Highly application,provide_feedback
Benteng Kuto Besak.,ask_destination_info
What days the is Sriwijaya Museum open?,ask_operating_hours
Rekomendasi jalan kasih tempat - jalan yang bagus dong,ask_recommendation
