text,label
Kemaro buka setiap hari?,ask_operating_hours
Amanzi Waterpark buka setiap hari?,ask_operating_hours
Jakabaring buka setiap hari?,ask_operating_hours
OPI Mall buka setiap hari?,ask_operating_hours
Hutan Wisata Punti Kayu buka setiap hari?,ask_operating_hours
Kak When does Punti Kayu Bridge close ya,ask_operating_hours
Please When is Monpera Island open please,ask_operating_hours
Does Punti Kayu Forest open every day?,ask_operating_hours
Min does PTC forest open every day?,ask_operating_hours
Bang Jam bukanya kapan dong kak,ask_operating_hours
Buka hari apa aja?,ask_operating_hours
Maaf mau tanya Buka hari apa aja? sih,ask_operating_hours
Bang Weekend PTC buka nih,ask_operating_hours
Kak Weekend SMB II buka dong kak,ask_operating_hours
Maaf mau tanya Weekend Monpera buka ya kak,ask_operating_hours
Min Weekend SMB buka,ask_operating_hours
Kak Weekend KI buka,ask_operating_hours
Halo Weekend Pulau Kemaro buka dong kak,ask_operating_hours
PTC tutup jam berapa dong,ask_operating_hours
Kak Jakabaring tutup jam berapa nih,ask_operating_hours
Operating hours?,ask_operating_hours
I want to know Is BKB open in the morning? thanks,ask_operating_hours
Does Ampera Bridge open every day?,ask_operating_hours
Maaf mau tanya Does Kampung Arab Al-Munawar Bridge open every day? dong kak,ask_operating_hours
Maaf mau tanya Does Kampung Arab Al-Munawar Bridge open every day? nih,ask_operating_hours
What time does Kemaro Island open?,ask_operating_hours
Halo What time does Masjid Cheng Ho Island open?,ask_operating_hours
Min Amanzi Waterpark buka jam berapa? dong kak,ask_operating_hours
Masjid Cheng Ho buka jam berapa?,ask_operating_hours
Al Quran Al Akbar buka jam berapa?,ask_operating_hours
Monpera buka jam berapa?,ask_operating_hours
Amanzi buka jam berapa?,ask_operating_hours
BKB buka jam berapa? dong,ask_operating_hours
Museum Balaputra Dewa buka jam berapa?,ask_operating_hours
Kak Bukit Siguntang buka jam berapa? nih,ask_operating_hours
PTC buka jam berapa?,ask_operating_hours
Amanzi Waterpark buka jam berapa?,ask_operating_hours
PIM buka jam berapa?,ask_operating_hours
"Excuse me, What are the opening hours of Punti Kayu??",ask_operating_hours
Mau nanya dong Opening hours for Taman Kebon Rojo Island deh,ask_operating_hours
What are the opening hours of Kampung Kapitan?,ask_operating_hours
What are the opening hours of Benteng Kuto Besak?,ask_operating_hours
What are the opening hours of Jakabaring Sport City?,ask_operating_hours
what are the opening hours of Kawah Tengkurep? thanks,ask_operating_hours
Kapan bukanya?,ask_operating_hours
Permisi Opening hours,ask_operating_hours
Does Monpera open every day?,ask_operating_hours
Eh Does Monpera open every day? nih,ask_operating_hours
Kak Buka setiap hari? deh,ask_operating_hours
Buka setiap hari?,ask_operating_hours
"Hi, When is PTC open?",ask_operating_hours
Jam buka Kampung Arab Al-Munawar kapan?,ask_operating_hours
jam buka Jakabaring Sport City kapan? ya kak,ask_operating_hours
Bang jam buka SMB kapan? deh,ask_operating_hours
Jam buka Taman Kambang Iwak Besak kapan?,ask_operating_hours
Jam buka Jembatan Ampera kapan?,ask_operating_hours
Bang Jam buka Museum Balaputra Dewa kapan? ya kak,ask_operating_hours
Jam buka Palembang Square kapan?,ask_operating_hours
jam buka Jakabaring kapan?,ask_operating_hours
jam buka Palembang Icon kapan? ya,ask_operating_hours
Min jam buka BKB kapan? ya kak,ask_operating_hours
Jam buka Benteng Kuto Besak kapan?,ask_operating_hours
Jam buka Taman Kebon Rojo kapan?,ask_operating_hours
Jam buka SMB kapan?,ask_operating_hours
Jam buka Kawah Tengkurep kapan?,ask_operating_hours
Maaf mau tanya Sekarang masih buka sih,ask_operating_hours
Maaf mau tanya Buka jam berapa? deh,ask_operating_hours
Buka jam berapa?,ask_operating_hours
Kak Is Amanzi Waterpark Forest open on Sunday deh,ask_operating_hours
"Hello, What are the opening hours of Kambang Iwak?",ask_operating_hours
Is Kambang Iwak Park open on weekends?,ask_operating_hours
Min Pasar 16 Ilir buka setiap hari sih,ask_operating_hours
Maaf mau tanya Museum Balaputra Dewa buka setiap hari dong kak,ask_operating_hours
Permisi Masjid Cheng Ho buka setiap hari dong kak,ask_operating_hours
Eh Jakabaring Sport City buka setiap hari ya,ask_operating_hours
Maaf mau tanya SMB buka setiap hari nih,ask_operating_hours
Mau nanya dong Museum Balaputra Dewa buka setiap hari,ask_operating_hours
"Excuse me, What time does it open? please",ask_operating_hours
When is Kampung Kapitan open?,ask_operating_hours
When is Jakabaring Sport City open?,ask_operating_hours
Is Monpera open on Sunday?,ask_operating_hours
Bang Is Hutan Wisata Punti Kayu open on Sunday? dong,ask_operating_hours
Is Benteng Kuto Besak open on Sunday?,ask_operating_hours
Min Is Monpera open on Sunday? nih,ask_operating_hours
opening hours for grand mosque of palembang??,ask_operating_hours
Is it open today?,ask_operating_hours
Is it open today? please,ask_operating_hours
Min jam operasional PTC? deh,ask_operating_hours
Jam operasional Kemaro?,ask_operating_hours
Kak jam operasional OPI Mall? ya,ask_operating_hours
Jam operasional Kambang Iwak?,ask_operating_hours
Jam operasional Fantasy Island?,ask_operating_hours
Jam operasional Hutan Wisata Punti Kayu?,ask_operating_hours
Permisi Jam operasional Kampung Arab Al-Munawar? ya kak,ask_operating_hours
Jam operasional OPI Mall?,ask_operating_hours
Min jam operasional Jakabaring? ya kak,ask_operating_hours
Jam operasional BKB?,ask_operating_hours
Kak jam operasional Fantasy Island? nih,ask_operating_hours
jam operasional Palembang Icon? sih,ask_operating_hours
Jam operasional Palembang Trade Center?,ask_operating_hours
Mau nanya dong Jam operasional Jakabaring? nih,ask_operating_hours
Jam operasional Jakabaring?,ask_operating_hours
What days is Kampung Arab Al-Munawar open? please,ask_operating_hours
What days is Kampung Kapitan open?,ask_operating_hours
What days is Jakabaring Sport City open?,ask_operating_hours
What days is Benteng Kuto Besak open?,ask_operating_hours
what are the operating hours of Kampung Kapitan forest? please,ask_operating_hours
What are the operating hours of Punti Kayu Forest?,ask_operating_hours
What time does Kampung Kapitan open?,ask_operating_hours
Maaf mau tanya What time does Jakabaring open? sih,ask_operating_hours
What time does Fantasy Island open? ya kak,ask_operating_hours
Permisi what time does Masjid Cheng Ho open? dong kak,ask_operating_hours
What time does Benteng Kuto Besak open?,ask_operating_hours
What time does Jakabaring Sport City open?,ask_operating_hours
What time does Grand Mosque of Palembang close?,ask_operating_hours
Halo hari ini buka? deh,ask_operating_hours
Hari ini buka?,ask_operating_hours
Permisi When does Hutan Wisata Punti Kayu close? dong,ask_operating_hours
When does Monpera close?,ask_operating_hours
Bang when does KI close? dong,ask_operating_hours
Maaf mau tanya Jam tutup Pasar 16 Ilir kapan dong,ask_operating_hours
Mau nanya dong Jam tutup BKB kapan,ask_operating_hours
Permisi Jam tutup Kemaro kapan sih,ask_operating_hours
Maaf mau tanya Jam tutup Jembatan Ampera kapan ya kak,ask_operating_hours
Halo Mau tanya jam operasional Kampung Arab Al-Munawar ya kak,ask_operating_hours
Mau tanya jam operasional Taman Kebon Rojo,ask_operating_hours
Mau tanya jam operasional Amanzi,ask_operating_hours
Halo mau tanya jam operasional Al Quran Al Akbar dong,ask_operating_hours
Kak Mau tanya jam operasional KI nih,ask_operating_hours
Mau tanya jam operasional SMB,ask_operating_hours
Mau tanya jam operasional Museum Balaputra Dewa,ask_operating_hours
Mau tanya jam operasional PTC,ask_operating_hours
Eh Mau tanya jam operasional KI dong kak,ask_operating_hours
Mau nanya dong mau tanya jam operasional Kemaro sih,ask_operating_hours
Mau tanya jam operasional Masjid Cheng Ho,ask_operating_hours
Mau tanya jam operasional PIM,ask_operating_hours
Maaf mau tanya Mau tanya jam operasional BKB nih,ask_operating_hours
Mau tanya jam operasional Monpera,ask_operating_hours
Mau nanya dong mau tanya jam operasional BKB nih,ask_operating_hours
Jadwal buka Kampung Arab Al-Munawar kapan ya?,ask_operating_hours
Jadwal buka Benteng Kuto Besak kapan ya?,ask_operating_hours
Jadwal buka Palembang Square kapan ya?,ask_operating_hours
Jadwal buka Taman Kambang Iwak Besak kapan ya?,ask_operating_hours
jadwal buka Amanzi Waterpark kapan ya? sih,ask_operating_hours
Jadwal buka KI kapan ya?,ask_operating_hours
Jadwal buka Kawah Tengkurep kapan ya?,ask_operating_hours
Mau nanya dong Jadwal buka Kambang Iwak kapan ya? ya kak,ask_operating_hours
Halo jadwal buka Amanzi kapan ya? sih,ask_operating_hours
Min Jadwal buka Jakabaring kapan ya? dong,ask_operating_hours
Jadwal buka Jembatan Ampera kapan ya?,ask_operating_hours
Jadwal buka Bukit Siguntang kapan ya?,ask_operating_hours
Min Jadwal buka Kambang Iwak kapan ya? deh,ask_operating_hours
Is Al-Munawar Arab Village open on weekends?,ask_operating_hours
Kak Is PIM Arab Village open on weekends? dong,ask_operating_hours
Can you tell me Is Masjid Cheng Ho Arab Village open in the morning??,ask_operating_hours
What are the opening hours of Punti Kayu Forest?,ask_operating_hours
Tutup jam berapa?,ask_operating_hours
Kak tutup jam berapa? ya kak,ask_operating_hours
Opening hours for Kemaro Island?,ask_operating_hours
What time does Sultan Mahmud Badaruddin II Museum close?,ask_operating_hours
Maaf mau tanya what time does sultan mahmud badaruddin ii museum close? dong kak,ask_operating_hours
Can you tell me What days is Al Quran Al Akbar open? please,ask_operating_hours
Min Is Kemaro open today,ask_operating_hours
When is Kemaro Island open?,ask_operating_hours
Maaf mau tanya Kambang Iwak buka hari apa aja? ya kak,ask_operating_hours
Jakabaring Sport City buka hari apa aja?,ask_operating_hours
Pasar 16 Ilir buka hari apa aja?,ask_operating_hours
Eh Palembang Icon buka hari apa aja?,ask_operating_hours
Museum Sultan Mahmud Badaruddin II buka hari apa aja?,ask_operating_hours
Palembang Icon buka hari apa aja?,ask_operating_hours
Kambang Iwak buka hari apa aja?,ask_operating_hours
Permisi Benteng Kuto Besak buka hari apa aja? deh,ask_operating_hours
Permisi Kawah Tengkurep buka hari apa aja? ya,ask_operating_hours
Al-Munawar buka hari apa aja?,ask_operating_hours
Siguntang buka hari apa aja?,ask_operating_hours
Pulau Kemaro buka hari apa aja?,ask_operating_hours
Mau nanya dong Kampung Kapitan buka hari apa aja? dong kak,ask_operating_hours
Maaf mau tanya Jakabaring Sport City buka hari apa aja? deh,ask_operating_hours
Mau nanya dong SMB II buka hari apa aja? dong kak,ask_operating_hours
"Hello, what days is grand mosque of palembang open? please",ask_operating_hours
I want to know What are the operating hours of Sultan Mahmud Badaruddin II Museum? please,ask_operating_hours
Bang When does Sultan Mahmud Badaruddin II Museum close nih,ask_operating_hours
Min Weekday Kemaro buka jam berapa? ya,ask_operating_hours
Weekday Museum Sultan Mahmud Badaruddin II buka jam berapa?,ask_operating_hours
Bang weekday Amanzi buka jam berapa? ya,ask_operating_hours
Weekday Jakabaring Sport City buka jam berapa?,ask_operating_hours
Weekday Kambang Iwak buka jam berapa?,ask_operating_hours
Kak Weekday Hutan Wisata Punti Kayu buka jam berapa? dong,ask_operating_hours
Weekday Palembang Icon buka jam berapa?,ask_operating_hours
Halo weekday Benteng Kuto Besak buka jam berapa? nih,ask_operating_hours
Weekday Pulau Kemaro buka jam berapa?,ask_operating_hours
Bang Weekday Punti Kayu buka jam berapa? ya,ask_operating_hours
Maaf mau tanya Weekday SMB buka jam berapa? ya kak,ask_operating_hours
Weekday SMB II buka jam berapa?,ask_operating_hours
Eh weekday SMB buka jam berapa? ya,ask_operating_hours
Weekday Siguntang buka jam berapa?,ask_operating_hours
Weekday Masjid Agung Palembang buka jam berapa?,ask_operating_hours
Eh Kapan Punti Kayu buka ya,ask_operating_hours
Kapan sih SMB buka dong kak,ask_operating_hours
Eh Kapan Palembang Trade Center buka,ask_operating_hours
Halo Kapan sih SMB II buka,ask_operating_hours
What are the operating hours of Sultan Mahmud Badaruddin II Museum?,ask_operating_hours
Please what are the operating hours of sultan mahmud badaruddin ii museum?,ask_operating_hours
When does Sultan Mahmud Badaruddin II Museum close?,ask_operating_hours
Bang What time does PTC Forest close ya,ask_operating_hours
Maaf mau tanya Is Jembatan Ampera Bridge open today ya kak,ask_operating_hours
Hey What are the operating hours of Kambang Iwak thanks,ask_operating_hours
Mau tanya jam operasional SMB?,ask_operating_hours
Bang Mau tanya jam operasional Ampera? ya,ask_operating_hours
Eh Mau tanya jam operasional Kemaro? dong kak,ask_operating_hours
Mau nanya dong Mau tanya jam operasional Kemaro?,ask_operating_hours
Mau nanya dong Mau tanya jam operasional Bukit Siguntang? deh,ask_operating_hours
What time does Punti Kayu Forest close?,ask_operating_hours
Buka sampai malam?,ask_operating_hours
Eh Buka sampai malam?,ask_operating_hours
Can you tell me When is Punti Kayu Park open?,ask_operating_hours
Is Ampera Bridge open today?,ask_operating_hours
Min Pagi-pagi Bukit Siguntang sudah buka belum ya kak,ask_operating_hours
Permisi Pagi-pagi Palembang Square sudah buka belum deh,ask_operating_hours
Mau nanya dong Pagi-pagi Jembatan Ampera sudah buka belum dong,ask_operating_hours
Permisi Pagi-pagi Museum Balaputra Dewa sudah buka belum ya,ask_operating_hours
Kak Pagi-pagi Kampung Kapitan sudah buka belum dong,ask_operating_hours
Bang masih buka gak ya? sih,ask_operating_hours
Masih buka gak ya?,ask_operating_hours
Sekarang masih buka?,ask_operating_hours
"Hello, What days is Jakabaring Island open??",ask_operating_hours
Can you tell me Opening hours for Grand Mosque of Palembang,ask_operating_hours
What time does Benteng Kuto Besak close?,ask_operating_hours
Eh Jadwal buka Kambang Iwak kapan ya nih,ask_operating_hours
Halo Jadwal buka Masjid Cheng Ho kapan ya,ask_operating_hours
Eh Jadwal buka Amanzi Waterpark kapan ya,ask_operating_hours
Eh Jadwal buka Kawah Tengkurep kapan ya ya kak,ask_operating_hours
Maaf mau tanya Jadwal buka SMB kapan ya dong kak,ask_operating_hours
Maaf mau tanya Jadwal buka Kawah Tengkurep kapan ya deh,ask_operating_hours
When does Al-Munawar Arab Village close?,ask_operating_hours
when does Kambang Iwak arab village close? deh,ask_operating_hours
Is Sultan Mahmud Badaruddin II Museum open in the morning?,ask_operating_hours
Is Kampung Kapitan open on weekends?,ask_operating_hours
Is Monpera open on weekends?,ask_operating_hours
Eh is Hutan Wisata Punti Kayu open on weekends? sih,ask_operating_hours
Is Punti Kayu Forest open on Sunday?,ask_operating_hours
Halo Kapan bukanya nih,ask_operating_hours
Please What time does it open? please,ask_operating_hours
What time does it open?,ask_operating_hours
"Hi, what time does grand mosque of palembang close??",ask_operating_hours
Mau nanya dong What time does Al Quran Al Akbar close ya,ask_operating_hours
Palembang Square mulai buka jam berapa?,ask_operating_hours
Permisi Siguntang mulai buka jam berapa? ya,ask_operating_hours
Benteng Kuto Besak mulai buka jam berapa?,ask_operating_hours
Amanzi mulai buka jam berapa?,ask_operating_hours
Monpera mulai buka jam berapa?,ask_operating_hours
SMB mulai buka jam berapa?,ask_operating_hours
Museum Balaputra Dewa mulai buka jam berapa?,ask_operating_hours
Eh Kemaro mulai buka jam berapa? dong kak,ask_operating_hours
Maaf mau tanya Punti Kayu mulai buka jam berapa? dong,ask_operating_hours
PIM mulai buka jam berapa?,ask_operating_hours
Taman Kebon Rojo mulai buka jam berapa?,ask_operating_hours
Permisi Museum Balaputra Dewa mulai buka jam berapa?,ask_operating_hours
Mau nanya dong Al Quran Al Akbar mulai buka jam berapa? dong kak,ask_operating_hours
Halo Jakabaring mulai buka jam berapa? ya,ask_operating_hours
Kak Is Pulau Kemaro Park open on weekends ya kak,ask_operating_hours
Kak Is Pasar 16 Ilir open on weekends sih,ask_operating_hours
Opening hours?,ask_operating_hours
Permisi Opening hours? dong,ask_operating_hours
I want to know is sultan mahmud badaruddin ii museum open in the morning? thanks,ask_operating_hours
Mau nanya dong PIM buka sampai malam gak? ya kak,ask_operating_hours
Kambang Iwak buka sampai malam gak?,ask_operating_hours
Al-Munawar buka sampai malam gak?,ask_operating_hours
Siguntang buka sampai malam gak?,ask_operating_hours
SMB II buka sampai malam gak?,ask_operating_hours
Mau nanya dong Kampung Arab Al-Munawar buka sampai malam gak?,ask_operating_hours
Jakabaring Sport City buka sampai malam gak?,ask_operating_hours
Halo Museum Sultan Mahmud Badaruddin II buka sampai malam gak? ya kak,ask_operating_hours
Palembang Icon buka sampai malam gak?,ask_operating_hours
Pulau Kemaro buka sampai malam gak?,ask_operating_hours
Halo PIM buka sampai malam gak?,ask_operating_hours
Museum Sultan Mahmud Badaruddin II buka sampai malam gak?,ask_operating_hours
Halo Kalo hari Sabtu Pasar 16 Ilir buka deh,ask_operating_hours
Kalo hari Sabtu Kemaro buka ya kak,ask_operating_hours
Mau nanya dong Kalo hari Sabtu Masjid Agung Palembang buka nih,ask_operating_hours
Halo Kalo hari Sabtu Masjid Cheng Ho buka nih,ask_operating_hours
Eh Kalo hari Sabtu Monpera buka sih,ask_operating_hours
Bang Kalo hari Sabtu Jakabaring buka ya,ask_operating_hours
Bang Kalo hari Sabtu Benteng Kuto Besak buka,ask_operating_hours
Ampera buka dari jam berapa sampai jam berapa?,ask_operating_hours
Mau nanya dong OPI Mall buka dari jam berapa sampai jam berapa? nih,ask_operating_hours
Min Kampung Arab Al-Munawar buka dari jam berapa sampai jam berapa? dong kak,ask_operating_hours
Kampung Kapitan buka dari jam berapa sampai jam berapa?,ask_operating_hours
Monpera buka dari jam berapa sampai jam berapa?,ask_operating_hours
Maaf mau tanya Palembang Square buka dari jam berapa sampai jam berapa? ya,ask_operating_hours
SMB II buka dari jam berapa sampai jam berapa?,ask_operating_hours
Punti Kayu buka dari jam berapa sampai jam berapa?,ask_operating_hours
Monpera buka dari jam berapa sampai jam berapa? dong kak,ask_operating_hours
Min Bukit Siguntang buka dari jam berapa sampai jam berapa? sih,ask_operating_hours
Kambang Iwak buka dari jam berapa sampai jam berapa?,ask_operating_hours
Halo Pasar 16 Ilir buka dari jam berapa sampai jam berapa? dong,ask_operating_hours
Masjid Agung Palembang buka dari jam berapa sampai jam berapa?,ask_operating_hours
Can you tell me what are the opening hours of Pulau Kemaro??,ask_operating_hours
Bang Hari ini Amanzi buka gak ya ya,ask_operating_hours
Mau nanya dong Hari ini Jakabaring Sport City buka gak ya dong kak,ask_operating_hours
Permisi Hari ini Hutan Wisata Punti Kayu buka gak ya dong kak,ask_operating_hours
Eh Jam operasional Kemaro ya,ask_operating_hours
Permisi Jam operasional Kambang Iwak ya,ask_operating_hours
"Hi, Is Masjid Cheng Ho Bridge open in the morning thanks",ask_operating_hours
Hey When is Taman Kebon Rojo Arab Village open,ask_operating_hours
Min Jam operasionalnya? deh,ask_operating_hours
Jam operasionalnya?,ask_operating_hours
Bang Jam bukanya kapan? ya,ask_operating_hours
Jam bukanya kapan?,ask_operating_hours
When is Al-Munawar Arab Village open?,ask_operating_hours
Is Kambang Iwak Park open in the morning?,ask_operating_hours
is Palembang Trade Center park open in the morning? please,ask_operating_hours
Is Sultan Mahmud Badaruddin II Museum open on Sunday?,ask_operating_hours
Kak Palembang Icon buka hari apa aja deh,ask_operating_hours
Bang Kambang Iwak buka hari apa aja ya kak,ask_operating_hours
When does it close?,ask_operating_hours
Eh Dari jam berapa Siguntang buka? ya kak,ask_operating_hours
Mau nanya dong dari jam berapa Museum Sultan Mahmud Badaruddin II buka? nih,ask_operating_hours
Eh dari jam berapa Kambang Iwak buka? dong,ask_operating_hours
Dari jam berapa Hutan Wisata Punti Kayu buka?,ask_operating_hours
Dari jam berapa Jakabaring buka?,ask_operating_hours
Kak dari jam berapa Kampung Kapitan buka? sih,ask_operating_hours
Dari jam berapa Kambang Iwak buka?,ask_operating_hours
Dari jam berapa PTC buka?,ask_operating_hours
Dari jam berapa Masjid Cheng Ho buka?,ask_operating_hours
Dari jam berapa Amanzi Waterpark buka?,ask_operating_hours
Min dari jam berapa Museum Balaputra Dewa buka? ya,ask_operating_hours
dari jam berapa Kampung Kapitan buka? ya kak,ask_operating_hours
Mau nanya dong dari jam berapa Kemaro buka? nih,ask_operating_hours
Dari jam berapa BKB buka?,ask_operating_hours
Eh dari jam berapa Al Quran Al Akbar buka?,ask_operating_hours
Eh dari jam berapa Amanzi buka? ya,ask_operating_hours
Dari jam berapa Al Quran Al Akbar buka?,ask_operating_hours
Kak Dari jam berapa Benteng Kuto Besak buka? sih,ask_operating_hours
Maaf mau tanya dari jam berapa Kampung Arab Al-Munawar buka? ya,ask_operating_hours
Can you tell me Suggest places for sightseeing in Palembang thanks,ask_recommendation
Eh popular tourist spots in palembang? dong kak,ask_recommendation
Halo Popular tourist spots in Palembang? ya kak,ask_recommendation
Min popular tourist spots in palembang? nih,ask_recommendation
Popular tourist spots in Palembang?,ask_recommendation
Halo popular tourist spots in palembang? dong kak,ask_recommendation
Bang Popular tourist spots in Palembang? deh,ask_recommendation
"anakku suka main air, enaknya bawa kemana ya?",ask_recommendation
"Bang anakku suka main air, enaknya bawa kemana ya? nih",ask_recommendation
"Mau nanya dong anakku suka main air, enaknya bawa kemana ya? dong",ask_recommendation
"Eh anakku suka main air, enaknya bawa kemana ya? nih",ask_recommendation
"Mau nanya dong anakku suka main air, enaknya bawa kemana ya? ya",ask_recommendation
Hey Where to go in Palembang??,ask_recommendation
aku lagi pengen makan enak sambil liat sungai deh,ask_recommendation
Eh aku lagi pengen makan enak sambil liat sungai dong kak,ask_recommendation
Bang aku lagi pengen makan enak sambil liat sungai dong,ask_recommendation
aku lagi pengen makan enak sambil liat sungai,ask_recommendation
Eh aku lagi pengen makan enak sambil liat sungai dong,ask_recommendation
Permisi aku lagi pengen makan enak sambil liat sungai ya kak,ask_recommendation
Maaf mau tanya aku lagi pengen makan enak sambil liat sungai nih,ask_recommendation
Halo Wisata sore hari di Palembang deh,ask_recommendation
Eh Wisata sore hari di Palembang,ask_recommendation
Maaf mau tanya Wisata sore hari di Palembang ya kak,ask_recommendation
Wisata sore hari di Palembang,ask_recommendation
Maaf mau tanya Wisata sore hari di Palembang dong,ask_recommendation
"Hello, Where to go in Palembang??",ask_recommendation
"Hi, where should i go in palembang?",ask_recommendation
Permisi recommend tourist places in palembang ya kak,ask_recommendation
Recommend tourist places in Palembang,ask_recommendation
Kak Recommend tourist places in Palembang sih,ask_recommendation
Mau nanya dong recommend tourist places in palembang dong,ask_recommendation
Bang Recommend tourist places in Palembang sih,ask_recommendation
Maaf mau tanya recommend tourist places in palembang dong kak,ask_recommendation
Kak Destinasi favorit di Palembang sih,ask_recommendation
Min tolong saran wisata dong sih,ask_recommendation
Halo Min tolong saran wisata dong deh,ask_recommendation
Eh min tolong saran wisata dong dong,ask_recommendation
Maaf mau tanya min tolong saran wisata dong dong kak,ask_recommendation
Eh Min tolong saran wisata dong ya,ask_recommendation
Permisi Min tolong saran wisata dong ya kak,ask_recommendation
Min tolong saran wisata dong,ask_recommendation
Mau nanya dong min tolong saran wisata dong nih,ask_recommendation
"Hello, Recommend places to see in Palembang?",ask_recommendation
I want to know best places for tourists in palembang? thanks,ask_recommendation
Can you tell me Best things to do in Palembang please,ask_recommendation
Hey What should I visit in Palembang??,ask_recommendation
Bang Enaknya kemana ya di Palembang ya,ask_recommendation
Min Enaknya kemana ya di Palembang ya,ask_recommendation
Mau nanya dong Enaknya kemana ya di Palembang nih,ask_recommendation
Maaf mau tanya tempat paling menarik di palembang? deh,ask_recommendation
Kak Tempat paling menarik di Palembang? sih,ask_recommendation
Bang tempat paling menarik di palembang? nih,ask_recommendation
Tempat paling menarik di Palembang? deh,ask_recommendation
Min tempat paling menarik di palembang? deh,ask_recommendation
Tempat paling menarik di Palembang?,ask_recommendation
Halo Saran tempat wisata di Palembang ya kak,ask_recommendation
Halo Saran tempat wisata di Palembang ya,ask_recommendation
Kak Saran tempat wisata di Palembang nih,ask_recommendation
Mau nanya dong ada ide tempat buat nongkrong sore dong kak,ask_recommendation
Halo ada ide tempat buat nongkrong sore deh,ask_recommendation
ada ide tempat buat nongkrong sore sih,ask_recommendation
Palembang punya wisata apa aja?,ask_recommendation
Mau nanya dong Palembang punya wisata apa aja?,ask_recommendation
Mau nanya dong Palembang punya wisata apa aja? ya kak,ask_recommendation
Min Palembang punya wisata apa aja? dong kak,ask_recommendation
Permisi Palembang punya wisata apa aja? dong kak,ask_recommendation
Min Palembang punya wisata apa aja? dong,ask_recommendation
Permisi wisata palembang yang populer apa? dong kak,ask_recommendation
Eh Wisata Palembang yang populer apa? ya,ask_recommendation
Wisata Palembang yang populer apa?,ask_recommendation
wisata palembang yang populer apa? dong,ask_recommendation
"Excuse me, Where to go in Palembang? thanks",ask_recommendation
Mau nanya dong tempat yang bagus buat foto-foto keluarga di mana ya sih,ask_recommendation
Mau nanya dong tempat yang bagus buat foto-foto keluarga di mana ya ya,ask_recommendation
Bang tempat yang bagus buat foto-foto keluarga di mana ya sih,ask_recommendation
Halo tempat yang bagus buat foto-foto keluarga di mana ya,ask_recommendation
Kak Wisata romantis di Palembang deh,ask_recommendation
Wisata romantis di Palembang dong kak,ask_recommendation
Bang Wisata romantis di Palembang nih,ask_recommendation
Halo wisata sore hari di palembang? sih,ask_recommendation
Maaf mau tanya Wisata sore hari di Palembang? deh,ask_recommendation
Wisata sore hari di Palembang? deh,ask_recommendation
Wisata sore hari di Palembang?,ask_recommendation
Mau nanya dong Rekomendasi wisata Palembang dong deh,ask_recommendation
rekomendasi wisata palembang dong ya kak,ask_recommendation
Rekomendasi wisata Palembang dong,ask_recommendation
Min rekomendasi wisata palembang dong ya,ask_recommendation
Min rekomendasi wisata palembang dong ya kak,ask_recommendation
Min Rekomendasi wisata Palembang dong ya kak,ask_recommendation
Halo Rekomendasi wisata Palembang dong ya kak,ask_recommendation
Permisi Mau minta saran wisata Palembang ya,ask_recommendation
Kak mau minta saran wisata palembang dong,ask_recommendation
Min Mau minta saran wisata Palembang,ask_recommendation
Permisi Mau minta saran wisata Palembang,ask_recommendation
Min mau minta saran wisata palembang sih,ask_recommendation
Mau minta saran wisata Palembang,ask_recommendation
mau minta saran wisata palembang deh,ask_recommendation
Kak Kasih rekomendasi wisata dong kak ya,ask_recommendation
Mau nanya dong kasih rekomendasi wisata dong kak ya kak,ask_recommendation
Halo kasih rekomendasi wisata dong kak sih,ask_recommendation
Kasih rekomendasi wisata dong kak,ask_recommendation
Mau nanya dong kasih rekomendasi wisata dong kak ya,ask_recommendation
Kak kasih rekomendasi wisata dong kak nih,ask_recommendation
Maaf mau tanya Rekomendasikan destinasi wisata Palembang? ya,ask_recommendation
Kak Rekomendasikan destinasi wisata Palembang? nih,ask_recommendation
Things to do in Palembang?,ask_recommendation
Things to do in Palembang? please,ask_recommendation
Where to go in Palembang?,ask_recommendation
Please where to go in palembang? thanks,ask_recommendation
where to go in palembang?,ask_recommendation
Halo Popular tourist spots in Palembang dong kak,ask_recommendation
Maaf mau tanya Popular tourist spots in Palembang sih,ask_recommendation
Halo Popular tourist spots in Palembang,ask_recommendation
Eh Mau minta saran wisata Palembang? nih,ask_recommendation
Permisi Mau minta saran wisata Palembang? dong,ask_recommendation
"Excuse me, what should i visit in palembang??",ask_recommendation
"Excuse me, What should I visit in Palembang??",ask_recommendation
Wisata Palembang yang populer apa,ask_recommendation
Permisi Wisata Palembang yang populer apa ya kak,ask_recommendation
Wisata Palembang yang populer apa ya kak,ask_recommendation
Eh Wisata Palembang yang populer apa nih,ask_recommendation
Eh Wisata Palembang yang populer apa dong,ask_recommendation
Permisi Wisata untuk anak-anak di Palembang? dong,ask_recommendation
wisata untuk anak-anak di palembang? deh,ask_recommendation
Eh wisata untuk anak-anak di palembang?,ask_recommendation
Maaf mau tanya wisata untuk anak-anak di palembang? ya,ask_recommendation
Wisata untuk anak-anak di Palembang? nih,ask_recommendation
Wisata untuk anak-anak di Palembang?,ask_recommendation
Permisi Wisata untuk anak-anak di Palembang? ya,ask_recommendation
I want to know What are the iconic places in Palembang thanks,ask_recommendation
"Excuse me, where should i go in palembang?",ask_recommendation
Hey Recommend places to see in Palembang? thanks,ask_recommendation
