text,label
Halo Destinasi wisata sejarah Palembang? dong,ask_category
Kak Rekomendasi wisata Palembang dong ya kak,ask_recommendation
Maaf mau tanya Food tourism in Palembang? ya kak,ask_category
Permisi Pagi kak dong kak,greet
Maaf mau tanya Alternative tourist spots in Palembang? ya,ask_hidden_gems
Maaf mau tanya Kak ada museum gak di Palembang?,ask_category
Maaf mau tany Kak d museum gk di Palembang?,ask_category
Kampung Arab Al-Munawar ada di daerah mana? sih,ask_location_access
Kampung Arab Al-Munawr da di daerah mana? sih,ask_location_access
Weekday SMB II buka jam berapa?,ask_operating_hours
Weekday SMB II buka jam brapa?,ask_operating_hours
Nature spots in Palembang?,ask_category
Min PIM ada tempat parkir? dong kak,ask_facilities
Bang What time does Kampung Kapitan close? ya,ask_operating_hours
Min Recipe for chocolate cake? sih,ask_unrelated
Tes tes,greet
Kak Taxi online di Palembang? sih,ask_unrelated
Min Cara main saham? dong,ask_unrelated
Maaf mau tanya That's helpful nih,provide_feedback
How much is the admission to Kambang Iwak Park?,ask_ticket_price
How much s the admission t Kambang wak Park?,ask_ticket_price
Permisi Resep nasi goreng dong deh,ask_unrelated
Permisi Resep nasi greng dong deh,ask_unrelated
Eh Tess sih,greet
Bang Details about Kambang Iwak Park? dong,ask_destination_info
Bang Details bout Maliobro Park? dong,ask_destination_info
Info jam buka SMB II dong dong kak,ask_operating_hours
Hari ini Kampung Kapitan buka gak ya?,ask_operating_hours
Hari ini Menara Eiffel buka gak yo?,ask_operating_hours
Mau tau sejarah Monpera,ask_destination_info
Kak Min kasih tau hidden gems Palembang ya,ask_hidden_gems
Kak Min kash tau hidden gms Plmbng yo,ask_hidden_gems
Bang Destinasi yang LRT accessible? ya,ask_lrt_destinations
Bang Destinasi yang LRT accessible? yo,ask_lrt_destinations
Min Excellent information dong,provide_feedback
Udah itu aja kak makasih,goodbye
Eh Bisa naik LRT ke BKB?,ask_lrt_destinations
Eh Bis naik LRT k BKB?,ask_lrt_destinations
Jam tutup SMB II kapan?,ask_operating_hours
Jam tutup SMB II kpn?,ask_operating_hours
Dimana lokasi Kawah Tengkurep?,ask_location_access
Mau nanya dong Cara main saham? ya kak,ask_unrelated
Min Destinasi yang dekat stasiun LRT? ya kak,ask_lrt_destinations
Min Destinasi yang dekat stasiun LRT? yo kak,ask_lrt_destinations
Maaf mau tanya Info wisata budaya Palembang dong dong,ask_category
Masjid Cheng Ho ada spot foto gak? ya,ask_facilities
Masjd Cheng Ho ada spot fot gak? yo,ask_facilities
Mau nanya dong Food tourism in Palembang? ya kak,ask_category
Mau nanya dong Food tourism in Palembang? yo kak,ask_category
Kampung Arab Al-Munawar ramah anak gak?,ask_facilities
Raja Ampat Al-Munawar ramah anak gak?,ask_facilities
Kak Pagi kak,greet
Kak Pagi kk,greet
Mau nanya dong LRT friendly tourist destinations? nih,ask_lrt_destinations
Ma nanya dong LRT friendly tourist destintions? nih,ask_lrt_destinations
Min Rekomendasi hidden gems dong kak ya kak,ask_hidden_gems
Does Jakabaring Sport City have a mosque,ask_facilities
Des Jakabring Sport City hve  mosqu,ask_facilities
Maaf mau tanya Makasih dong kak,goodbye
Baiklah terima kasih banyak,goodbye
Info lengkap Punti Kayu dong sih,ask_destination_info
Info lengkap Ancol dong sih,ask_destination_info
Permisi Min kasih tau hidden gems Palembang deh,ask_hidden_gems
Permisi Mn kasih tau hidden gems Plmbang deh,ask_hidden_gems
Permisi Taxi online di Palembang? dong kak,ask_unrelated
Akses ke Palembang Icon mudah gak?,ask_location_access
Akss ke Palembang Icn mudh gak?,ask_location_access
Bang Min tolong saran wisata dong,ask_recommendation
Halo Makasih ya,goodbye
Halo Mkash ya,goodbye
Eh Hlo dong,greet
Eh Hlo dng,greet
Kak Wisata apa yang recommended di Palembang?,ask_recommendation
Bang Thank you very much,goodbye
Bang Thank u very much,goodbye
Masjid Cheng Ho ada spot foto gak? nih,ask_facilities
Siapa BTS?,ask_unrelated
Sipa BTS?,ask_unrelated
Permisi Min tolong saran wisata dong,ask_recommendation
Address of Ampera Bridge? dong kak,ask_location_access
Bang Ada wifi di Jembatan Ampera? ya,ask_facilities
Bang Ada wifi di Jembatan Malioboro? yo,ask_facilities
Bang Resep nasi goreng dong deh,ask_unrelated
Bang Resep nasi goreng dong dh,ask_unrelated
Kak Any hidden gems to visit? ya kak,ask_hidden_gems
Maaf mau tanya Kamu siapa? ya,ask_unrelated
Kak Kalo hari Sabtu Kawah Tengkurep buka? nih,ask_operating_hours
Enaknya kemana ya di Palembang? sih,ask_recommendation
Enaknya kemana yo di Palembang? sih,ask_recommendation
Permisi Cara daftar CPNS gimana? dong,ask_unrelated
Details about Kambang Iwak Park? nih,ask_destination_info
Details about Maliobro Park? nih,ask_destination_info
Mau nanya dong Tolong kasih tau wisata dekat LRT,ask_lrt_destinations
Eh KI itu apa? ya,ask_destination_info
Eh KI itu apa? yo,ask_destination_info
Kak Kamu siapa? nih,ask_unrelated
Bye bye kak,goodbye
Min Tess ya kak,greet
Bang Pagi kak ya,greet
Maaf mau tanya Jam operasionalnya? ya,ask_operating_hours
Maaf mau tanya Jam operasionalnya? yo,ask_operating_hours
Min Apakah Ampera dekat stasiun LRT? dong,ask_lrt_destinations
Mn Apakah Amper dekat stasiun LRT? dong,ask_lrt_destinations
Min Help me please sih,greet
Hari ini Punti Kayu buka gak ya?,ask_operating_hours
Hari ini Punti Kayu buka gak yo?,ask_operating_hours
Arah ke Al Quran Al Akbar gimana?,ask_location_access
Arah k Universal Studio gimana?,ask_location_access
Mau nanya dong KI itu apa? sih,ask_destination_info
Mau nanya dong KI itu apo? sih,ask_destination_info
Thanks,goodbye
Mau nanya dong Info jam buka SMB II dong ya kak,ask_operating_hours
Maaf mau tanya Jam operasionalnya? sih,ask_operating_hours
Mau nanya dong Min tolong saran wisata dong dong,ask_recommendation
Mau nanya dong Mn tolong saran wisat dong dong,ask_recommendation
Permisi Help me please sih,greet
Permsi Help me please sih,greet
Maaf mau tanya Jelas banget penjelasannya ya kak,provide_feedback
Maaf ma tanya Jelas banget penjelasnnya yo kak,provide_feedback
Kak Info lengkap Punti Kayu dong nih,ask_destination_info
Kak nfo lngkap Universal Stdo dong nh,ask_destination_info
Min Tourist spots along LRT route? nih,ask_lrt_destinations
"Hi, What facilities are available at Jakabaring Sport City??",ask_facilities
"Hi, What facilities r available at Jakabaring Sport City??",ask_facilities
Kak Any hidden gems to visit? ya,ask_hidden_gems
Kak Any hiddn gems to visit? ya,ask_hidden_gems
Min Min kasih tau hidden gems Palembang deh,ask_hidden_gems
Min Min kasih tau hidden gems Palmbang deh,ask_hidden_gems
Rekomendasi wisata yang dekat stasiun LRT deh,ask_lrt_destinations
Min Makasih ya,goodbye
Min Makasih yo,goodbye
What time does Ampera Bridge close?,ask_operating_hours
What days is Kambang Iwak Park open?,ask_operating_hours
What days is Malioboro Park open?,ask_operating_hours
Permisi Lesser known attractions in Palembang? sih,ask_hidden_gems
Maaf mau tanya Wonderful nih,provide_feedback
Maaf mau tanya Wonderfl nih,provide_feedback
Permisi Hai kak masih aktif? ya kak,greet
Halo Tolong kasih tau wisata dekat LRT ya,ask_lrt_destinations
Halo Tolong kasih ta wisata dkat LRT yo,ask_lrt_destinations
Min harga masuk Amanzi Waterpark berapa?,ask_ticket_price
Min harg masuk Amanzi Waterpark berapa?,ask_ticket_price
Permisi Masjid Cheng Ho ada spot foto gak? ya kak,ask_facilities
Permisi Masjid Cheng Ho ada spot foto gak? yo kak,ask_facilities
Very helpful,provide_feedback
Permisi Kamu siapa? nih,ask_unrelated
Maaf mau tanya Deskripsi Bukit Siguntang nih,ask_destination_info
Bang Alternative tourist spots in Palembang? dong,ask_hidden_gems
Mau nanya dong Masjid Cheng Ho ada spot foto gak? ya kak,ask_facilities
Mau nanya dong Masjid Cheng Ho ada spot foto gak? yo kak,ask_facilities
Bang KI itu apa? dong,ask_destination_info
Bang KI itu apo? dong,ask_destination_info
Naik apa ke Pasar 16 Ilir?,ask_location_access
Naik apo k Pasar 16 Ilir?,ask_location_access
Rekomendasi wisata yang dekat stasiun LRT sih,ask_lrt_destinations
Kak Kamu siapa? deh,ask_unrelated
Min Min kasih tau hidden gems Palembang dong,ask_hidden_gems
Mn Min kasih tau hdden gems Palembng dong,ask_hidden_gems
Oke makasih kak sangat membantu,goodbye
Oke makasih kak banget membantu,goodbye
Min Makasih dong kak,goodbye
Eh Destinasi yang LRT accessible?,ask_lrt_destinations
Hutan Wisata Punti Kayu ada di daerah mana?,ask_location_access
Hutan Wisata Tanah Lot ada di daerah mana?,ask_location_access
Maaf mau tanya Wisata Palembang yang aesthetic tapi sepi? deh,ask_hidden_gems
Maaf mau tanya Wisata Palembang yang aesthetic tp sepi? deh,ask_hidden_gems
Bang Hlo deh,greet
Eh Jelas banget penjelasannya nih,provide_feedback
Makasih kak,goodbye
Min Info lengkap Punti Kayu dong dong kak,ask_destination_info
Min Info lengkap Candi Borobudur dong dong kak,ask_destination_info
Eh Numpang tanya dong ya kak,greet
"Hi, Exactly what I needed thanks",provide_feedback
"H, Exactly what  needd thanks",provide_feedback
Kawah Tengkurep buka sampai malam gak?,ask_operating_hours
Kawah Tengkurep buka sampi mlam gak?,ask_operating_hours
"Hello, I'm a tourist",greet
Maaf mau tanya Suka sama jawabannya,provide_feedback
Mau nanya dong Ada wifi di Jembatan Ampera? dong kak,ask_facilities
Bang Chatbot nya bagus ya kak,provide_feedback
Maaf mau tanya Taxi online di Palembang? deh,ask_unrelated
Apakah Palembang Icon buka 24 jam?,ask_operating_hours
Info wisata budaya Palembang dong dong kak,ask_category
Wisata sepi tapi bagus di Palembang?,ask_hidden_gems
Wisata sepi tapi keren di Palembang?,ask_hidden_gems
Mau nanya dong Masjid Cheng Ho ada spot foto gak? dong,ask_facilities
Mau nanya dng Masjid Chng Ho ada spot foto gak? dong,ask_facilities
Min harga masuk Kampung Kapitan berapa?,ask_ticket_price
Min hargo masuk Kampung Kapitan brapa?,ask_ticket_price
Apakah Jakabaring gratis? dong kak,ask_ticket_price
Apakah Jkabaring gratis? dong kak,ask_ticket_price
Hari ini KI buka gak ya?,ask_operating_hours
Eh Makasih ya kak,goodbye
Eh Makasih yo kak,goodbye
Mau nanya dong Cara main saham? sih,ask_unrelated
Bang Details about Kambang Iwak Park? nih,ask_destination_info
Bang Detals about Maliobro Park? nih,ask_destination_info
Permisi Hidden gems in Palembang? sih,ask_hidden_gems
Permisi Bye kak deh,goodbye
Kapan Amanzi Waterpark buka?,ask_operating_hours
Kapan manzi Wterpark bk?,ask_operating_hours
Mau nanya dong Chatbot nya bagus sih,provide_feedback
Mau nanya dong Chatbot nya mantap sih,provide_feedback
Can you tell me What facilities are available at Jakabaring Sport City?,ask_facilities
Can u tell me What facilities r available at Jakabaring Sport City?,ask_facilities
Permisi Facilities at Benteng Kuto Besak? ya,ask_facilities
Permisi Facilities at Candi Prambanan? yo,ask_facilities
Bang Rekomendasi wisata untuk liburan singkat dong kak,ask_recommendation
Permisi Info jam buka SMB II dong deh,ask_operating_hours
Permisi Info jam buk SMB I dong deh,ask_operating_hours
Harga tiket masuk Ampera sekarang berapa?,ask_ticket_price
Berapa duit masuk Jakabaring?,ask_ticket_price
Berapo duit masuk Jakabaring?,ask_ticket_price
Cara menuju Amanzi gimana?,ask_location_access
Mau cari museum di Palembang,ask_category
Mau cari mseum di Plembang,ask_category
Halo Apakah Ampera dekat stasiun LRT? dong kak,ask_lrt_destinations
Halo Apakah Ancol dekat stasiun LRT? dong kak,ask_lrt_destinations
Jadwal kereta api Jakarta? ya kak,ask_unrelated
Jadwal kereta api Jakarta? yo kak,ask_unrelated
Halo Cara main saham? ya,ask_unrelated
Halo Cara main saham? yo,ask_unrelated
Bagaimana cara belajar coding?,ask_unrelated
Gimana cara belajar coding?,ask_unrelated
"Kak That's enough, thank you sih",goodbye
"Kak That's enough, thank ya sih",goodbye
Kak Excellent information dong,provide_feedback
Permisi Kak ada museum gak di Palembang? ya,ask_category
Permisi Kak ada museum gak di Palembang? yo,ask_category
"Mau nanya dong That's enough, thank you",goodbye
"Mau nanya dong That's enugh, thank ya",goodbye
Please How to move on? please,ask_unrelated
Lokasi Kawah Tengkurep dimana kak?,ask_location_access
Lokasi Kawah Tengkurep dmana kak?,ask_location_access
Min What time does Kampung Kapitan close? dong,ask_operating_hours
Min What time does Danau Toba close? dong,ask_operating_hours
Halo Mau ke tempat bersejarah di Palembang deh,ask_category
Halo Mau k tempat bersejarah di Palembang deh,ask_category
Kak Address of Ampera Bridge? ya kak,ask_location_access
Kak Address of Ampera Bridge? yo kak,ask_location_access
Halo Hidden gems in Palembang? sih,ask_hidden_gems
Halo Hidden gems in Palembng? sih,ask_hidden_gems
Bang Taxi online di Palembang? deh,ask_unrelated
Bng Txi nline di Palembang? deh,ask_unrelated
Can I take public transport to Kemaro Island?,ask_location_access
Mau nanya dong Details about Kambang Iwak Park? nih,ask_destination_info
Mau nanya dong Dtails about Kambang Iwak Park? nih,ask_destination_info
"Excuse me, What should I visit in Palembang? please",ask_recommendation
Maaf mau tanya Help me please dong kak,greet
Eh Destinasi yang dekat stasiun LRT? deh,ask_lrt_destinations
Punti Kayu buka jam berapa?,ask_operating_hours
Pantai Kuta buka jam berapa?,ask_operating_hours
Bang Chatbot nya bagus sih,provide_feedback
Bang Chatbot nya mantap sih,provide_feedback
What time does Grand Mosque of Palembang open?,ask_operating_hours
Wht time does Grand Mosqe of Palembang pn?,ask_operating_hours
Halo Taxi online di Palembang? dong kak,ask_unrelated
Masuk Taman Kambang Iwak Besak gratis atau bayar?,ask_ticket_price
Msuk Taman Gunung Brmo Besak gratis atau bayar?,ask_ticket_price
Bang Mau ke tempat bersejarah di Palembang deh,ask_category
Info tentang PTC,ask_destination_info
Hari ini Siguntang buka gak ya?,ask_operating_hours
Kak Destinasi wisata sejarah Palembang? ya kak,ask_category
Kak Kampung Arab Al-Munawar ada di daerah mana? dong kak,ask_location_access
Kak Danau Toba Al-Munawar ada di daerah mana? dong kak,ask_location_access
Permisi Help me please nih,greet
Mau nanya dong Info wisata budaya Palembang dong sih,ask_category
Permisi Wisata Palembang yang aesthetic tapi sepi?,ask_hidden_gems
Permisi Wisata Palembang yang aesthetic tp sepi?,ask_hidden_gems
Historical places in Palembang?,ask_category
Halo Tess sih,greet
Halo Tss sih,greet
mau ke tempat bersejarah di palembang,ask_category
Halo Kamu siapa?,ask_unrelated
Hal Kau siapa?,ask_unrelated
Mau nanya dong Mau ke tempat bersejarah di Palembang nih,ask_category
Mau nanya dong Mau ka tempat bersejarah di Palembang nih,ask_category
Maaf mau tanya Makasih ya kak,goodbye
Maaf mau tanya Makasih yo kak,goodbye
Bang Food tourism in Palembang? dong,ask_category
Resep kue bolu?,ask_unrelated
Eh Lesser known attractions in Palembang? nih,ask_hidden_gems
Kak Suka sama jawabannya sih,provide_feedback
Kk Suka sama jawabanny sih,provide_feedback
Min Museum Sultan Mahmud Badaruddin II lokasinya dimana? dong kak,ask_location_access
Min Museum Sultan Mahmud Bdruddn II loksinya dmna? dong kk,ask_location_access
Min Suka deh deh,provide_feedback
Eh Wisata tersembunyi di Palembang?,ask_hidden_gems
Kak Details about Kambang Iwak Park?,ask_destination_info
Permisi KI itu apa? dong,ask_destination_info
Min Wisata Palembang yang aesthetic tapi sepi? dong kak,ask_hidden_gems
Bang Jadwal kereta api Jakarta? nih,ask_unrelated
Bang Jadwal keret api Jakarta? nih,ask_unrelated
Mau tau sejarah Punti Kayu,ask_destination_info
Bang Jam operasionalnya?,ask_operating_hours
Permisi Oke makasih kak sangat membantu ya,goodbye
Permisi Oke makasih kak banget membantu ya,goodbye
Segitu dulu kak thanks,goodbye
Mau nanya dong That's helpful ya,provide_feedback
Permisi Info wisata budaya Palembang dong sih,ask_category
Is Kemaro Island free?,ask_ticket_price
Kapan Museum Balaputra Dewa buka?,ask_operating_hours
Kapan Menara Eiffel buka?,ask_operating_hours
Maaf mau tanya Hidden gems in Palembang?,ask_hidden_gems
I want to know What's the location of Ampera Bridge??,ask_location_access
I wanna know What's the location of Menara Eiffel Bridge??,ask_location_access
Fasilitas pendukung PTC?,ask_facilities
Halo Oke makasih kak sangat membantu ya,goodbye
Halo Oke makasih kak sekali membantu yo,goodbye
Eh Suka deh ya,provide_feedback
Mau nanya dong Wisata Palembang yang aesthetic tapi sepi? sih,ask_hidden_gems
Mau nanya dong Wisata Palembang yang aesthetic tp sepi? sih,ask_hidden_gems
Kak Info jam buka SMB II dong deh,ask_operating_hours
Eh Rekomendasi wisata yang dekat stasiun LRT ya,ask_lrt_destinations
Bang That's helpful dong,provide_feedback
Bang Jelas banget penjelasannya ya,provide_feedback
Bang Jelas bangt penjelasannya yo,provide_feedback
Wah keren infonya,provide_feedback
Maaf mau tanya Wisata tersembunyi di Palembang? deh,ask_hidden_gems
Maaf mau tanya Info wisata budaya Palembang dong dong kak,ask_category
Min Hlo,greet
Kak Mau tanya dong kak harga tiket Benteng Kuto Besak ya,ask_ticket_price
Kak M tanya dong kak harga tkt Bentng Kuto Besk ya,ask_ticket_price
Maaf mau tanya Palembang punya museum apa? ya,ask_category
Maaf mau tanya Palembang punya museum apa? yo,ask_category
Permisi Excellent information ya,provide_feedback
Permisi Excellent information yo,provide_feedback
Kak Help me please sih,greet
Maaf mau tanya Cara daftar CPNS gimana? dong,ask_unrelated
OK thank you,goodbye
OK thank ya,goodbye
Popular tourist spots in Palembang?,ask_recommendation
LRT Palembang lewat wisata mana?,ask_lrt_destinations
Bang Bisa naik LRT ke BKB?,ask_lrt_destinations
Bang Bs naik LRT ke Dana Tob?,ask_lrt_destinations
Is Kampung Kapitan open in the morning? please,ask_operating_hours
Is Kampung Kapitan open in the morning? pleas,ask_operating_hours
Kak Wisata apa yang recommended di Palembang? ya,ask_recommendation
Kak Wisata apa yang recommended di Palembang? yo,ask_recommendation
Eh Kamu siapa? nih,ask_unrelated
Eh Kau siapa? nih,ask_unrelated
Halo Makasih nih,goodbye
Permisi Details about Kambang Iwak Park? ya kak,ask_destination_info
"Excuse me, How to move on?",ask_unrelated
Palembang LRT tourism destinations?,ask_lrt_destinations
Palembang LRT turism destinations?,ask_lrt_destinations
Ada wifi di Jembatan Ampera? dong kak,ask_facilities
Ada wifi di Jembatan Danau Toba? dong kak,ask_facilities
Details about Sultan Mahmud Badaruddin II Museum?,ask_destination_info
What's it like?,ask_destination_info
Maaf mau tanya Suka sama jawabannya deh,provide_feedback
Mau nanya dong LRT friendly tourist destinations? sih,ask_lrt_destinations
Mau nanya dong LRT friendly torist destintions? sih,ask_lrt_destinations
Address of Ampera Bridge? ya,ask_location_access
Addrss of Ampera Brdge? y,ask_location_access
Benteng Kuto Besak buka jam berapa? sih,ask_operating_hours
PIM ada tempat parkir? ya,ask_facilities
Hey Do I need to pay to enter Monpera?,ask_ticket_price
Taman Kebon Rojo mulai buka jam berapa?,ask_operating_hours
Taman Kebon Rojo mulai buka jam brapa?,ask_operating_hours
Eh Info wisata budaya Palembang dong ya kak,ask_category
Eh nfo wisata budaya Palembang dong yo kk,ask_category
Malam min,greet
Halo Taxi online di Palembang? ya,ask_unrelated
Kak PIM ada tempat parkir?,ask_facilities
Halo Info lengkap Punti Kayu dong ya,ask_destination_info
What's the location of Ampera Bridge,ask_location_access
Maaf mau tanya Lesser known attractions in Palembang? ya,ask_hidden_gems
Maaf mau tanya Lesser known attractions in Palembang? yo,ask_hidden_gems
Akses ke Museum Balaputra Dewa mudah gak?,ask_location_access
Can I take public transport to Monpera?,ask_location_access
BKB itu tempat apa sih?,ask_destination_info
Bang Details about Kambang Iwak Park? ya,ask_destination_info
Bang Details about Ancol Park? yo,ask_destination_info
Halo Deskripsi Bukit Siguntang ya kak,ask_destination_info
Halo Deskripsi Bukit Siguntang yo kak,ask_destination_info
Jakabaring aksesnya lewat LRT bisa?,ask_lrt_destinations
Eh Numpang tanya dong dong kak,greet
Eh Numpang tanya dong dong kk,greet
Min Enaknya kemana ya di Palembang? dong,ask_recommendation
Halo Oke cukup kak makasih banyak sih,goodbye
Mau nanya dong Hidden gems in Palembang? sih,ask_hidden_gems
Mau nanya dong Bye kak dong,goodbye
How to make money online?,ask_unrelated
Hw to make mney nline?,ask_unrelated
Halo Destinasi yang dekat stasiun LRT? ya kak,ask_lrt_destinations
Halo Destinasi yang dekat stasiun LRT? yo kak,ask_lrt_destinations
Eh Best destinations in Palembang? ya kak,ask_recommendation
Eh Best destinations in Palembang? yo kak,ask_recommendation
Bang Apakah Jakabaring gratis? sih,ask_ticket_price
Min Cara main saham? sih,ask_unrelated
Weekend Masjid Cheng Ho buka?,ask_operating_hours
Eh Any hidden gems to visit? dong,ask_hidden_gems
Kak Info jam buka SMB II dong nih,ask_operating_hours
Min Pagi kak deh,greet
Kasih tau dong tentang Museum Sultan Mahmud Badaruddin II,ask_destination_info
Kak Hai kak masih aktif? deh,greet
Mau ke BKB bayar berapa?,ask_ticket_price
Ma k Centrl Park bayar brapa?,ask_ticket_price
Min Terima kasih infonya dong kak,goodbye
How much is the ticket to Kampung Kapitan? thanks,ask_ticket_price
How much is the ticket to Universal Studio? thanks,ask_ticket_price
Halo Bisa naik LRT ke BKB? dong,ask_lrt_destinations
Halo Pacak naik LRT ke BKB? dong,ask_lrt_destinations
Mau tanya dong kak harga tiket Benteng Kuto Besak dong kak,ask_ticket_price
Mau tanya dong kak harga tiket Benteng Kto Besk dong kak,ask_ticket_price
Min Lesser known attractions in Palembang? nih,ask_hidden_gems
Mau nanya dong Deskripsi Bukit Siguntang,ask_destination_info
Mau nanya dong Deskripsi Tanah Lot,ask_destination_info
Eh Suka sama jawabannya nih,provide_feedback
Eh Hidden gems in Palembang?,ask_hidden_gems
PIM gratis gak sih? dong,ask_ticket_price
Maaf mau tanya Info wisata budaya Palembang dong sih,ask_category
Maaf mau tanya Info wista buday Palembng dng sih,ask_category
Mau nanya dong PIM gratis gak sih? dong kak,ask_ticket_price
Mau nany dong PIM gratis gak sih? dong kak,ask_ticket_price
Dimana lokasi Jembatan Ampera?,ask_location_access
Dimano lokasi Jembatan Danau Toba?,ask_location_access
Sampai ketemu lagi,goodbye
Fantasy Island ada toilet gak?,ask_facilities
Ada yang aktif?,greet
Mau nanya dong Hlo ya kak,greet
Mau nanya dong Hlo yo kak,greet
Maaf mau tanya Destinasi yang LRT accessible? ya,ask_lrt_destinations
Maaf mau tany Dstinasi yang LRT accessible? ya,ask_lrt_destinations
Mau nanya dong Info wisata budaya Palembang dong ya kak,ask_category
Halo bisa tanya sesuatu?,greet
Halo pacak tanya sesuatu?,greet
Kak Rekomendasi wisata yang dekat stasiun LRT ya,ask_lrt_destinations
Kak Rekomendasi wisata yng dekat stasiun LRT ya,ask_lrt_destinations
Info jam buka SMB II dong ya kak,ask_operating_hours
Inf jam buka SMB II dng ya kak,ask_operating_hours
Halo Thank you very much dong,goodbye
Halo Thank ya very much dong,goodbye
Eh Rekomendasi hidden gems dong kak dong,ask_hidden_gems
What amenities does Monpera offer?,ask_facilities
What amenities does Monas offer?,ask_facilities
Mau nanya dong Rekomendasi wisata Palembang dong dong,ask_recommendation
Cara mengobati flu?,ask_unrelated
Cara mengbati fl?,ask_unrelated
Tiket Pasar 16 Ilir berapa sih?,ask_ticket_price
Tiket Pasar 16 Ilir brapa sih?,ask_ticket_price
Apa yang menarik dari Pasar 16 Ilir?,ask_destination_info
Apo yang menarik dar Pasr 16 Ilir?,ask_destination_info
Kak Info wisata budaya Palembang dong nih,ask_category
Facilities at Kampung Kapitan?,ask_facilities
Facilities at Taman Safari?,ask_facilities
Great bot,provide_feedback
Min Recipe for chocolate cake? dong kak,ask_unrelated
Kak Wonderful,provide_feedback
Kak Oke makasih kak sangat membantu,goodbye
Kak Ok mkasih kak banget membntu,goodbye
How to go to Benteng Kuto Besak?,ask_location_access
How to go to Pantai Kuta?,ask_location_access
jam operasionalnya?,ask_operating_hours
jam operasonalnya?,ask_operating_hours
Min Suka sama jawabannya,provide_feedback
Min Suka sama jawabanny,provide_feedback
Halo Jelas banget penjelasannya ya,provide_feedback
Hal Jelas banget penjlasannya yo,provide_feedback
Mau nanya dong Address of Ampera Bridge? ya kak,ask_location_access
Mau nanya dong Address of Ampera Bridge? yo kak,ask_location_access
Eh Rekomendasi wisata Palembang dong dong,ask_recommendation
Eh Suka sama jawabannya ya kak,provide_feedback
h Suk sama jawabannya ya kak,provide_feedback
Eh Destinasi yang dekat stasiun LRT? nih,ask_lrt_destinations
Eh Destinas yang dkat stasin LRT? nih,ask_lrt_destinations
Selamat malam,greet
Maaf mau tanya Terima kasih infonya dong,goodbye
Fasilitas Ampera lengkap gak?,ask_facilities
Fasiltas Gunung Brom lengkap gk?,ask_facilities
Hay mau nanya,greet
Permisi Rekomendasi wisata yang dekat stasiun LRT dong kak,ask_lrt_destinations
Permisi Rekmndasi wista yang dekat stsiun LRT dong kak,ask_lrt_destinations
Halo PIM ada tempat parkir? deh,ask_facilities
Halo Kamu siapa? ya kak,ask_unrelated
Halo Kau siapa? yo kak,ask_unrelated
Can you tell me How to move on? please,ask_unrelated
Can ya tell me How to move on? please,ask_unrelated
Taman Kebon Rojo ada tempat istirahat?,ask_facilities
Maaf mau tanya Masjid Cheng Ho ada spot foto gak? dong,ask_facilities
Rekomendasi wisata yang dekat stasiun LRT ya,ask_lrt_destinations
Kak Chatbot nya bagus,provide_feedback
Numpang tanya dong dong,greet
Pagi-pagi Kambang Iwak sudah buka belum?,ask_operating_hours
Pagi-pagi Kambang wak dh bka belom?,ask_operating_hours
Berapa biaya masuk ke Kampung Kapitan?,ask_ticket_price
Brapa biaya masuk ka Candi Prambanan?,ask_ticket_price
Eh Kak ada museum gak di Palembang? ya kak,ask_category
Bang Pagi kak,greet
Min Oke makasih kak sangat membantu,goodbye
Min Oke makasih kak nian membantu,goodbye
Maaf mau tanya Suka sama jawabannya dong kak,provide_feedback
Hey What should I visit in Palembang? please,ask_recommendation
Deskripsi Fantasy Island,ask_destination_info
Mau nanya dong Help me please,greet
Mu nanya dong Hlp me please,greet
Kak Any hidden gems to visit? dong,ask_hidden_gems
Kak ny hidden gems to vist? dong,ask_hidden_gems
Mau nanya dong Kamu siapa? ya,ask_unrelated
Mau nanya dong Kau siapa? ya,ask_unrelated
Eh PIM ada tempat parkir? ya,ask_facilities
Eh PIM da tempat parkir? y,ask_facilities
Bang PIM gratis gak sih?,ask_ticket_price
Halo Best destinations in Palembang? dong kak,ask_recommendation
Halo Bst destinations in Palembang? dong kak,ask_recommendation
Maaf mau tanya Museum Balaputra Dewa fasilitasnya apa aja?,ask_facilities
Maaf mau tanya Ancol fasilitasnya apo aja?,ask_facilities
Kak Mau tanya dong kak harga tiket Benteng Kuto Besak nih,ask_ticket_price
Kak Mau tanya dong kak hargo tiket Benteng Kuto Besak nih,ask_ticket_price
Mau nanya dong Suka sama jawabannya dong kak,provide_feedback
Mau nanya dong Suka sma jawbannya dng kak,provide_feedback
Permisi Numpang tanya dong ya,greet
Permisi Numpang tanya dong y,greet
Taman di Palembang ada apa aja?,ask_category
Do I need to pay to enter Kambang Iwak Park?,ask_ticket_price
Do  need to py to enter Tamn Safari Park?,ask_ticket_price
Kak Oke cukup kak makasih banyak nih,goodbye
Kak Oke ckup kak makasih bnyak nh,goodbye
Sampai jumpa,goodbye
Eh Rekomendasi wisata Palembang dong nih,ask_recommendation
Posisi Museum Sultan Mahmud Badaruddin II dimana ya?,ask_location_access
Posisi Museum Sultan Mahmud Badaruddin II dimano ya?,ask_location_access
"Hello, How much is the ticket to Kampung Kapitan??",ask_ticket_price
Mau nanya dong Info jam buka SMB II dong dong kak,ask_operating_hours
Permisi Best destinations in Palembang? ya kak,ask_recommendation
Permsi Best dstinations in Palembang? yo kak,ask_recommendation
