text,label
Ada gak wisata yang bisa ditempuh LRT,ask_lrt_destinations
Eh Destinasi yang dekat stasiun LRT nih,ask_lrt_destinations
are there tourist attractions near lrt stations?,ask_lrt_destinations
Mau nanya dong info wisata dekat LRT dong,ask_lrt_destinations
Eh Wisata accessible by LRT nih,ask_lrt_destinations
Maaf mau tanya Mau jalan-jalan pakai LRT bisa kemana deh,ask_lrt_destinations
"Maaf mau tanya Mau keliling Palembang naik LRT, kemana aja",ask_lrt_destinations
Mau nanya dong Destinasi yang LRT accessible deh,ask_lrt_destinations
Eh apa Al Quran Al Akbar bisa dijangkau lrt? ya,ask_lrt_destinations
Which places can I visit using LRT,ask_lrt_destinations
Eh Apakah Pasar 16 Ilir dekat LRT dong,ask_lrt_destinations
Halo Rute LRT melewati wisata apa? ya,ask_lrt_destinations
Min rekomendasi wisata yang dekat stasiun lrt dong,ask_lrt_destinations
Permisi Wisata murah yang bisa naik LRT ya,ask_lrt_destinations
Maaf mau tanya lrt palembang stop di wisata mana?,ask_lrt_destinations
Bang Destinasi wisata LRT Palembang,ask_lrt_destinations
Hey Where can I go by LRT for sightseeing?,ask_lrt_destinations
Bang LRT friendly tourist destinations? ya,ask_lrt_destinations
Min Kambang Iwak dekat stasiun LRT mana?,ask_lrt_destinations
Eh which tourist spots are near lrt stations? dong,ask_lrt_destinations
Min LRT berhenti dekat wisata mana deh,ask_lrt_destinations
Kak LRT accessible tourist spots in Palembang deh,ask_lrt_destinations
Apakah ada wisata yang bisa dijangkau LRT? dong,ask_lrt_destinations
Eh tolong kasih tau wisata dekat lrt dong,ask_lrt_destinations
Maaf mau tanya Stasiun LRT dekat tempat wisata ya,ask_lrt_destinations
Maaf mau tanya Tempat-tempat wisata yang aksesibel LRT,ask_lrt_destinations
Kak wisata yang bisa naik LRT apa aja? ya,ask_lrt_destinations
Min lrt bisa ke Masjid Cheng Ho gak?,ask_lrt_destinations
Min Hutan Wisata Punti Kayu aksesnya lewat LRT bisa?,ask_lrt_destinations
Permisi ada wisata dekat lrt gak? dong,ask_lrt_destinations
Halo Naik LRT bisa ke wisata mana aja?,ask_lrt_destinations
Kak tourist spots along lrt route? dong,ask_lrt_destinations
"Hi, What tourism spots are on the LRT line",ask_lrt_destinations
Permisi Palembang LRT tourism destinations ya,ask_lrt_destinations
Kak Tempat wisata yang dilalui LRT nih,ask_lrt_destinations
Halo Wisata apa aja yang dekat jalur LRT deh,ask_lrt_destinations
Maaf mau tanya Bisa naik LRT ke Palembang Icon,ask_lrt_destinations
Bang apakah Hutan Wisata Punti Kayu dekat stasiun lrt?,ask_lrt_destinations
Halo bisa naik lrt ke Al-Munawar?,ask_lrt_destinations
Hey Can I take LRT to visit tourist places please,ask_lrt_destinations
Bang Tempat wisata yang bisa diakses LRT nih,ask_lrt_destinations
Bang Stasiun LRT terdekat ke tempat wisata mana sih,ask_lrt_destinations
Please Is PIM near an LRT station?,ask_lrt_destinations
Halo Wisata yang gampang dijangkau LRT ya,ask_lrt_destinations
dari stasiun lrt bisa ke wisata apa?,ask_lrt_destinations
Eh Ada gak wisata yang bisa ditempuh LRT dong,ask_lrt_destinations
Permisi Destinasi yang dekat stasiun LRT?,ask_lrt_destinations
Are there tourist attractions near LRT stations,ask_lrt_destinations
Kak info wisata dekat LRT dong?,ask_lrt_destinations
Wisata accessible by LRT,ask_lrt_destinations
Halo Mau jalan-jalan pakai LRT bisa kemana,ask_lrt_destinations
"Kak mau keliling palembang naik lrt, kemana aja? dong",ask_lrt_destinations
Kak destinasi yang lrt accessible? ya,ask_lrt_destinations
Apa Ampera bisa dijangkau LRT ya,ask_lrt_destinations
"Excuse me, Which places can I visit using LRT",ask_lrt_destinations
Kak apakah Kambang Iwak dekat lrt?,ask_lrt_destinations
Eh Rute LRT melewati wisata apa?,ask_lrt_destinations
Eh Rekomendasi wisata yang dekat stasiun LRT deh,ask_lrt_destinations
Mau nanya dong wisata murah yang bisa naik lrt?,ask_lrt_destinations
Mau nanya dong lrt palembang stop di wisata mana? dong,ask_lrt_destinations
Eh destinasi wisata lrt palembang? ya,ask_lrt_destinations
"Hi, Where can I go by LRT for sightseeing",ask_lrt_destinations
Min LRT friendly tourist destinations?,ask_lrt_destinations
Siguntang dekat stasiun LRT mana?,ask_lrt_destinations
Maaf mau tanya which tourist spots are near lrt stations? dong,ask_lrt_destinations
Bang LRT berhenti dekat wisata mana? dong,ask_lrt_destinations
LRT accessible tourist spots in Palembang,ask_lrt_destinations
Permisi Apakah ada wisata yang bisa dijangkau LRT,ask_lrt_destinations
Mau nanya dong kasih tau wisata dekat lrt deh,ask_lrt_destinations
Bang Stasiun LRT dekat tempat wisata? dong,ask_lrt_destinations
Mau nanya dong Tempat-tempat wisata yang aksesibel LRT sih,ask_lrt_destinations
Eh Kak wisata yang bisa naik LRT apa aja deh,ask_lrt_destinations
Kak LRT bisa ke Al-Munawar gak dong,ask_lrt_destinations
Halo Al-Munawar aksesnya lewat LRT bisa sih,ask_lrt_destinations
Halo Ada wisata dekat LRT gak? dong,ask_lrt_destinations
Bang Naik LRT bisa ke wisata mana aja ya,ask_lrt_destinations
Mau nanya dong Tourist spots along LRT route?,ask_lrt_destinations
Can you tell me What tourism spots are on the LRT line??,ask_lrt_destinations
Min Palembang LRT tourism destinations?,ask_lrt_destinations
Bang tempat wisata yang dilalui lrt? dong,ask_lrt_destinations
Maaf mau tanya wisata apa aja yang dekat jalur lrt?,ask_lrt_destinations
Eh Bisa naik LRT ke Monpera?,ask_lrt_destinations
Permisi Apakah OPI Mall dekat stasiun LRT?,ask_lrt_destinations
Maaf mau tanya Bisa naik LRT ke Benteng Kuto Besak?,ask_lrt_destinations
"Excuse me, Can I take LRT to visit tourist places??",ask_lrt_destinations
Bang tempat wisata yang bisa diakses lrt? dong,ask_lrt_destinations
Mau nanya dong stasiun lrt terdekat ke tempat wisata mana?,ask_lrt_destinations
Please is Jakabaring near an lrt station?,ask_lrt_destinations
Maaf mau tanya Wisata yang gampang dijangkau LRT dong,ask_lrt_destinations
Eh Dari stasiun LRT bisa ke wisata apa deh,ask_lrt_destinations
Min Ada gak wisata yang bisa ditempuh LRT dong,ask_lrt_destinations
Destinasi yang dekat stasiun LRT,ask_lrt_destinations
Min Are there tourist attractions near LRT stations sih,ask_lrt_destinations
Kak info wisata dekat LRT dong? dong,ask_lrt_destinations
Mau nanya dong wisata accessible by lrt?,ask_lrt_destinations
Maaf mau tanya mau jalan-jalan pakai lrt bisa kemana? ya,ask_lrt_destinations
"Eh mau keliling palembang naik lrt, kemana aja?",ask_lrt_destinations
Mau nanya dong Destinasi yang LRT accessible ya,ask_lrt_destinations
Maaf mau tanya Apa Amanzi bisa dijangkau LRT?,ask_lrt_destinations
"Hi, Which places can I visit using LRT thanks",ask_lrt_destinations
Min apakah PIM dekat lrt?,ask_lrt_destinations
Halo Rute LRT melewati wisata apa?,ask_lrt_destinations
Halo rekomendasi wisata yang dekat stasiun lrt sih,ask_lrt_destinations
Min wisata murah yang bisa naik lrt? ya,ask_lrt_destinations
Eh LRT Palembang stop di wisata mana sih,ask_lrt_destinations
Eh Destinasi wisata LRT Palembang ya,ask_lrt_destinations
"Hello, Where can I go by LRT for sightseeing",ask_lrt_destinations
Bang lrt friendly tourist destinations?,ask_lrt_destinations
Min Pulau Kemaro dekat stasiun LRT mana?,ask_lrt_destinations
Kak Which tourist spots are near LRT stations? dong,ask_lrt_destinations
Min LRT berhenti dekat wisata mana nih,ask_lrt_destinations
Eh LRT accessible tourist spots in Palembang?,ask_lrt_destinations
Apakah ada wisata yang bisa dijangkau LRT nih,ask_lrt_destinations
tolong kasih tau wisata dekat lrt ya,ask_lrt_destinations
Kak Stasiun LRT dekat tempat wisata ya,ask_lrt_destinations
Kak tempat-tempat wisata yang aksesibel lrt? ya,ask_lrt_destinations
Halo wisata yang bisa naik LRT apa aja sih,ask_lrt_destinations
Mau nanya dong LRT bisa ke PIM gak?,ask_lrt_destinations
Mau nanya dong Hutan Wisata Punti Kayu aksesnya lewat LRT bisa ya,ask_lrt_destinations
Mau nanya dong Ada wisata dekat LRT gak? dong,ask_lrt_destinations
Kak Naik LRT bisa ke wisata mana aja ya,ask_lrt_destinations
Halo Tourist spots along LRT route deh,ask_lrt_destinations
Hey what tourism spots are on the lrt line?,ask_lrt_destinations
Mau nanya dong Palembang LRT tourism destinations deh,ask_lrt_destinations
Bang Tempat wisata yang dilalui LRT,ask_lrt_destinations
Kak Wisata apa aja yang dekat jalur LRT dong,ask_lrt_destinations
Bang Bisa naik LRT ke Kawah Tengkurep?,ask_lrt_destinations
Maaf mau tanya Apakah Kawah Tengkurep dekat stasiun LRT? dong,ask_lrt_destinations
Maaf mau tanya Bisa naik LRT ke Masjid Cheng Ho? dong,ask_lrt_destinations
"Excuse me, can i take lrt to visit tourist places?",ask_lrt_destinations
Eh tempat wisata yang bisa diakses lrt? dong,ask_lrt_destinations
Permisi Stasiun LRT terdekat ke tempat wisata mana? ya,ask_lrt_destinations
Please Is Al-Munawar near an LRT station??,ask_lrt_destinations
Maaf mau tanya Wisata yang gampang dijangkau LRT deh,ask_lrt_destinations
Eh Dari stasiun LRT bisa ke wisata apa? ya,ask_lrt_destinations
Halo Ada gak wisata yang bisa ditempuh LRT?,ask_lrt_destinations
Maaf mau tanya Destinasi yang dekat stasiun LRT? dong,ask_lrt_destinations
Bang are there tourist attractions near lrt stations?,ask_lrt_destinations
Maaf mau tanya Min info wisata dekat LRT dong? dong,ask_lrt_destinations
Maaf mau tanya wisata accessible by lrt? dong,ask_lrt_destinations
Maaf mau tanya Mau jalan-jalan pakai LRT bisa kemana dong,ask_lrt_destinations
"Halo Mau keliling Palembang naik LRT, kemana aja ya",ask_lrt_destinations
Eh Destinasi yang LRT accessible dong,ask_lrt_destinations
Kak Apa Siguntang bisa dijangkau LRT?,ask_lrt_destinations
I want to know which places can i visit using lrt??,ask_lrt_destinations
Bang Apakah Taman Kambang Iwak Besak dekat LRT,ask_lrt_destinations
Eh Rute LRT melewati wisata apa? dong,ask_lrt_destinations
Bang rekomendasi wisata yang dekat stasiun lrt,ask_lrt_destinations
Eh wisata murah yang bisa naik lrt? ya,ask_lrt_destinations
lrt palembang stop di wisata mana? dong,ask_lrt_destinations
Halo Destinasi wisata LRT Palembang? dong,ask_lrt_destinations
"Hi, Where can I go by LRT for sightseeing??",ask_lrt_destinations
Kak LRT friendly tourist destinations nih,ask_lrt_destinations
Kak BKB dekat stasiun LRT mana dong,ask_lrt_destinations
Halo Which tourist spots are near LRT stations,ask_lrt_destinations
Mau nanya dong LRT berhenti dekat wisata mana?,ask_lrt_destinations
Maaf mau tanya LRT accessible tourist spots in Palembang? ya,ask_lrt_destinations
Maaf mau tanya Apakah ada wisata yang bisa dijangkau LRT sih,ask_lrt_destinations
Kak kasih tau wisata dekat lrt deh,ask_lrt_destinations
Permisi stasiun lrt dekat tempat wisata? dong,ask_lrt_destinations
Halo Tempat-tempat wisata yang aksesibel LRT? ya,ask_lrt_destinations
Kak wisata yang bisa naik LRT apa aja nih,ask_lrt_destinations
Halo lrt bisa ke Monpera gak?,ask_lrt_destinations
Min Museum Sultan Mahmud Badaruddin II aksesnya lewat lrt bisa?,ask_lrt_destinations
Halo Ada wisata dekat LRT gak dong,ask_lrt_destinations
Halo naik lrt bisa ke wisata mana aja? ya,ask_lrt_destinations
Tourist spots along LRT route,ask_lrt_destinations
"Hi, what tourism spots are on the lrt line??",ask_lrt_destinations
Permisi Palembang LRT tourism destinations deh,ask_lrt_destinations
Mau nanya dong Tempat wisata yang dilalui LRT deh,ask_lrt_destinations
Halo Wisata apa aja yang dekat jalur LRT dong,ask_lrt_destinations
Bisa naik LRT ke PIM? dong,ask_lrt_destinations
Permisi apakah Pulau Kemaro dekat stasiun lrt?,ask_lrt_destinations
Eh Bisa naik LRT ke Kampung Kapitan ya,ask_lrt_destinations
"Hi, can i take lrt to visit tourist places?",ask_lrt_destinations
Eh Tempat wisata yang bisa diakses LRT deh,ask_lrt_destinations
Permisi Stasiun LRT terdekat ke tempat wisata mana,ask_lrt_destinations
"Excuse me, is Pasar 16 Ilir near an lrt station?",ask_lrt_destinations
Eh Wisata yang gampang dijangkau LRT ya,ask_lrt_destinations
Bang Dari stasiun LRT bisa ke wisata apa?,ask_lrt_destinations
Eh Ada gak wisata yang bisa ditempuh LRT? ya,ask_lrt_destinations
Eh destinasi yang dekat stasiun lrt? ya,ask_lrt_destinations
Maaf mau tanya Are there tourist attractions near LRT stations dong,ask_lrt_destinations
Eh Min info wisata dekat LRT dong? dong,ask_lrt_destinations
Maaf mau tanya Wisata accessible by LRT? dong,ask_lrt_destinations
Bang mau jalan-jalan pakai lrt bisa kemana? ya,ask_lrt_destinations
"Halo mau keliling palembang naik lrt, kemana aja? dong",ask_lrt_destinations
Min Destinasi yang LRT accessible? dong,ask_lrt_destinations
Bang Apa Palembang Icon bisa dijangkau LRT deh,ask_lrt_destinations
Please Which places can I visit using LRT thanks,ask_lrt_destinations
apakah SMB II dekat lrt?,ask_lrt_destinations
Maaf mau tanya rute lrt melewati wisata apa? ya,ask_lrt_destinations
Maaf mau tanya Rekomendasi wisata yang dekat stasiun LRT,ask_lrt_destinations
Maaf mau tanya Wisata murah yang bisa naik LRT sih,ask_lrt_destinations
Min LRT Palembang stop di wisata mana? dong,ask_lrt_destinations
Permisi Destinasi wisata LRT Palembang nih,ask_lrt_destinations
Please Where can I go by LRT for sightseeing thanks,ask_lrt_destinations
Bang LRT friendly tourist destinations ya,ask_lrt_destinations
Kambang Iwak dekat stasiun lrt mana?,ask_lrt_destinations
Kak Which tourist spots are near LRT stations sih,ask_lrt_destinations
Min lrt berhenti dekat wisata mana? dong,ask_lrt_destinations
Permisi LRT accessible tourist spots in Palembang,ask_lrt_destinations
apakah ada wisata yang bisa dijangkau lrt?,ask_lrt_destinations
Tolong kasih tau wisata dekat LRT dong,ask_lrt_destinations
Min Stasiun LRT dekat tempat wisata nih,ask_lrt_destinations
Eh Tempat-tempat wisata yang aksesibel LRT dong,ask_lrt_destinations
Halo wisata yang bisa naik lrt apa aja? dong,ask_lrt_destinations
LRT bisa ke Taman Kebon Rojo gak?,ask_lrt_destinations
Min Kemaro aksesnya lewat LRT bisa ya,ask_lrt_destinations
Min ada wisata dekat lrt gak?,ask_lrt_destinations
Halo Naik LRT bisa ke wisata mana aja ya,ask_lrt_destinations
Min Tourist spots along LRT route?,ask_lrt_destinations
Can you tell me what tourism spots are on the lrt line??,ask_lrt_destinations
Maaf mau tanya palembang lrt tourism destinations?,ask_lrt_destinations
Tempat wisata yang dilalui LRT ya,ask_lrt_destinations
Kak Wisata apa aja yang dekat jalur LRT sih,ask_lrt_destinations
Halo Bisa naik LRT ke Museum Sultan Mahmud Badaruddin II,ask_lrt_destinations
Halo Apakah KI dekat stasiun LRT?,ask_lrt_destinations
Kak Bisa naik LRT ke KI ya,ask_lrt_destinations
"Excuse me, Can I take LRT to visit tourist places?",ask_lrt_destinations
Mau nanya dong Tempat wisata yang bisa diakses LRT dong,ask_lrt_destinations
Maaf mau tanya Stasiun LRT terdekat ke tempat wisata mana ya,ask_lrt_destinations
Hey Is Kampung Kapitan near an LRT station?,ask_lrt_destinations
Maaf mau tanya Wisata yang gampang dijangkau LRT sih,ask_lrt_destinations
Min Dari stasiun LRT bisa ke wisata apa dong,ask_lrt_destinations
Maaf mau tanya ada gak wisata yang bisa ditempuh lrt? dong,ask_lrt_destinations
Mau nanya dong destinasi yang dekat stasiun lrt?,ask_lrt_destinations
Halo Are there tourist attractions near LRT stations? dong,ask_lrt_destinations
Halo info wisata dekat LRT dong? dong,ask_lrt_destinations
Maaf mau tanya Wisata accessible by LRT?,ask_lrt_destinations
Kak Mau jalan-jalan pakai LRT bisa kemana,ask_lrt_destinations
"Mau nanya dong Mau keliling Palembang naik LRT, kemana aja",ask_lrt_destinations
Halo Destinasi yang LRT accessible ya,ask_lrt_destinations
Eh Apa BKB bisa dijangkau LRT?,ask_lrt_destinations
Can you tell me Which places can I visit using LRT,ask_lrt_destinations
Halo Apakah Jakabaring dekat LRT?,ask_lrt_destinations
Kak rute lrt melewati wisata apa? dong,ask_lrt_destinations
Mau nanya dong Rekomendasi wisata yang dekat stasiun LRT dong,ask_lrt_destinations
Maaf mau tanya Wisata murah yang bisa naik LRT? dong,ask_lrt_destinations
Min LRT Palembang stop di wisata mana,ask_lrt_destinations
Min destinasi wisata lrt palembang?,ask_lrt_destinations
where can i go by lrt for sightseeing??,ask_lrt_destinations
Min LRT friendly tourist destinations deh,ask_lrt_destinations
Hutan Wisata Punti Kayu dekat stasiun lrt mana?,ask_lrt_destinations
Min which tourist spots are near lrt stations? ya,ask_lrt_destinations
Kak LRT berhenti dekat wisata mana deh,ask_lrt_destinations
Permisi LRT accessible tourist spots in Palembang nih,ask_lrt_destinations
Kak Apakah ada wisata yang bisa dijangkau LRT? dong,ask_lrt_destinations
Eh Tolong kasih tau wisata dekat LRT? dong,ask_lrt_destinations
Min Stasiun LRT dekat tempat wisata dong,ask_lrt_destinations
Halo tempat-tempat wisata yang aksesibel lrt?,ask_lrt_destinations
Kak wisata yang bisa naik LRT apa aja? dong,ask_lrt_destinations
Min lrt bisa ke Pulau Kemaro gak? dong,ask_lrt_destinations
Kak Kambang Iwak aksesnya lewat LRT bisa dong,ask_lrt_destinations
Mau nanya dong Ada wisata dekat LRT gak,ask_lrt_destinations
Eh Naik LRT bisa ke wisata mana aja sih,ask_lrt_destinations
Min Tourist spots along LRT route,ask_lrt_destinations
"Excuse me, What tourism spots are on the LRT line thanks",ask_lrt_destinations
Eh Palembang LRT tourism destinations,ask_lrt_destinations
Permisi Tempat wisata yang dilalui LRT,ask_lrt_destinations
Eh Wisata apa aja yang dekat jalur LRT ya,ask_lrt_destinations
bisa naik lrt ke Punti Kayu?,ask_lrt_destinations
Permisi Apakah Kambang Iwak dekat stasiun LRT,ask_lrt_destinations
Eh Bisa naik LRT ke Kambang Iwak deh,ask_lrt_destinations
I want to know Can I take LRT to visit tourist places,ask_lrt_destinations
Kak Tempat wisata yang bisa diakses LRT nih,ask_lrt_destinations
Halo Stasiun LRT terdekat ke tempat wisata mana deh,ask_lrt_destinations
"Hello, is Siguntang near an lrt station??",ask_lrt_destinations
Halo wisata yang gampang dijangkau lrt?,ask_lrt_destinations
Min Dari stasiun LRT bisa ke wisata apa?,ask_lrt_destinations
Eh Ada gak wisata yang bisa ditempuh LRT?,ask_lrt_destinations
Halo destinasi yang dekat stasiun lrt?,ask_lrt_destinations
Are there tourist attractions near LRT stations sih,ask_lrt_destinations
Eh Min info wisata dekat LRT dong?,ask_lrt_destinations
Halo Wisata accessible by LRT sih,ask_lrt_destinations
Permisi Mau jalan-jalan pakai LRT bisa kemana deh,ask_lrt_destinations
"Halo Mau keliling Palembang naik LRT, kemana aja nih",ask_lrt_destinations
Eh Destinasi yang LRT accessible deh,ask_lrt_destinations
Bang Apa Siguntang bisa dijangkau LRT ya,ask_lrt_destinations
"Excuse me, which places can i visit using lrt??",ask_lrt_destinations
Halo apakah Jakabaring Sport City dekat lrt?,ask_lrt_destinations
Min Rute LRT melewati wisata apa nih,ask_lrt_destinations
Eh rekomendasi wisata yang dekat stasiun lrt ya,ask_lrt_destinations
Maaf mau tanya Wisata murah yang bisa naik LRT?,ask_lrt_destinations
Bang lrt palembang stop di wisata mana? dong,ask_lrt_destinations
destinasi wisata lrt palembang? ya,ask_lrt_destinations
"Excuse me, where can i go by lrt for sightseeing??",ask_lrt_destinations
Maaf mau tanya LRT friendly tourist destinations? dong,ask_lrt_destinations
Halo Pulau Kemaro dekat stasiun LRT mana?,ask_lrt_destinations
Mau nanya dong Which tourist spots are near LRT stations sih,ask_lrt_destinations
Halo lrt berhenti dekat wisata mana? ya,ask_lrt_destinations
Bang LRT accessible tourist spots in Palembang deh,ask_lrt_destinations
Mau nanya dong Apakah ada wisata yang bisa dijangkau LRT?,ask_lrt_destinations
Permisi kasih tau wisata dekat lrt sih,ask_lrt_destinations
Bang Stasiun LRT dekat tempat wisata,ask_lrt_destinations
Halo tempat-tempat wisata yang aksesibel lrt? dong,ask_lrt_destinations
Bang wisata yang bisa naik LRT apa aja? ya,ask_lrt_destinations
Mau nanya dong LRT bisa ke Hutan Wisata Punti Kayu gak deh,ask_lrt_destinations
Maaf mau tanya PTC aksesnya lewat LRT bisa ya,ask_lrt_destinations
Bang ada wisata dekat lrt gak? ya,ask_lrt_destinations
Min Naik LRT bisa ke wisata mana aja,ask_lrt_destinations
Kak Tourist spots along LRT route nih,ask_lrt_destinations
Can you tell me What tourism spots are on the LRT line?,ask_lrt_destinations
Min palembang lrt tourism destinations? ya,ask_lrt_destinations
Bang tempat wisata yang dilalui lrt? ya,ask_lrt_destinations
Wisata apa aja yang dekat jalur LRT ya,ask_lrt_destinations
Permisi bisa naik lrt ke Museum Balaputra Dewa?,ask_lrt_destinations
apakah Taman Kebon Rojo dekat stasiun lrt? dong,ask_lrt_destinations
Halo bisa naik lrt ke SMB II?,ask_lrt_destinations
"Hello, Can I take LRT to visit tourist places thanks",ask_lrt_destinations
Min tempat wisata yang bisa diakses lrt?,ask_lrt_destinations
Eh stasiun lrt terdekat ke tempat wisata mana? dong,ask_lrt_destinations
"Hi, is Pasar 16 Ilir near an lrt station?",ask_lrt_destinations
wisata yang gampang dijangkau lrt?,ask_lrt_destinations
Maaf mau tanya Dari stasiun LRT bisa ke wisata apa?,ask_lrt_destinations
Mau nanya dong Ada gak wisata yang bisa ditempuh LRT?,ask_lrt_destinations
Maaf mau tanya Destinasi yang dekat stasiun LRT? ya,ask_lrt_destinations
Min Are there tourist attractions near LRT stations? dong,ask_lrt_destinations
Halo info wisata dekat lrt dong,ask_lrt_destinations
Permisi wisata accessible by lrt? ya,ask_lrt_destinations
Mau nanya dong Mau jalan-jalan pakai LRT bisa kemana? dong,ask_lrt_destinations
"Min Mau keliling Palembang naik LRT, kemana aja deh",ask_lrt_destinations
Halo destinasi yang lrt accessible? ya,ask_lrt_destinations
Halo Apa Kemaro bisa dijangkau LRT?,ask_lrt_destinations
Can you tell me Which places can I visit using LRT?,ask_lrt_destinations
Halo Apakah Palembang Trade Center dekat LRT ya,ask_lrt_destinations
Eh Rute LRT melewati wisata apa,ask_lrt_destinations
Bang rekomendasi wisata yang dekat stasiun lrt dong,ask_lrt_destinations
Mau nanya dong Wisata murah yang bisa naik LRT ya,ask_lrt_destinations
Min lrt palembang stop di wisata mana?,ask_lrt_destinations
Maaf mau tanya Destinasi wisata LRT Palembang deh,ask_lrt_destinations
"Hi, Where can I go by LRT for sightseeing please",ask_lrt_destinations
lrt friendly tourist destinations?,ask_lrt_destinations
BKB dekat stasiun LRT mana sih,ask_lrt_destinations
Which tourist spots are near LRT stations dong,ask_lrt_destinations
Maaf mau tanya lrt berhenti dekat wisata mana? dong,ask_lrt_destinations
Maaf mau tanya LRT accessible tourist spots in Palembang ya,ask_lrt_destinations
Eh Apakah ada wisata yang bisa dijangkau LRT dong,ask_lrt_destinations
Min kasih tau wisata dekat LRT sih,ask_lrt_destinations
Eh Stasiun LRT dekat tempat wisata sih,ask_lrt_destinations
Bang tempat-tempat wisata yang aksesibel lrt? ya,ask_lrt_destinations
Maaf mau tanya kak wisata yang bisa naik lrt apa aja?,ask_lrt_destinations
Maaf mau tanya lrt bisa ke Museum Balaputra Dewa gak?,ask_lrt_destinations
Kak KI aksesnya lewat lrt bisa?,ask_lrt_destinations
Kak Ada wisata dekat LRT gak dong,ask_lrt_destinations
Mau nanya dong naik lrt bisa ke wisata mana aja? ya,ask_lrt_destinations
Min Tourist spots along LRT route deh,ask_lrt_destinations
"Hi, What tourism spots are on the LRT line?",ask_lrt_destinations
Mau nanya dong Palembang LRT tourism destinations ya,ask_lrt_destinations
Min Tempat wisata yang dilalui LRT? dong,ask_lrt_destinations
Min Wisata apa aja yang dekat jalur LRT? dong,ask_lrt_destinations
Halo bisa naik lrt ke Pasar 16 Ilir? ya,ask_lrt_destinations
Mau nanya dong Apakah Bukit Siguntang dekat stasiun LRT ya,ask_lrt_destinations
Min Bisa naik LRT ke Hutan Wisata Punti Kayu sih,ask_lrt_destinations
Can I take LRT to visit tourist places??,ask_lrt_destinations
Kak Tempat wisata yang bisa diakses LRT?,ask_lrt_destinations
Permisi stasiun lrt terdekat ke tempat wisata mana? ya,ask_lrt_destinations
Can you tell me Is Pulau Kemaro near an LRT station?,ask_lrt_destinations
Permisi Wisata yang gampang dijangkau LRT sih,ask_lrt_destinations
Halo Dari stasiun LRT bisa ke wisata apa dong,ask_lrt_destinations
Eh ada gak wisata yang bisa ditempuh lrt?,ask_lrt_destinations
Bang Destinasi yang dekat stasiun LRT,ask_lrt_destinations
Bang are there tourist attractions near lrt stations? ya,ask_lrt_destinations
Permisi info wisata dekat LRT dong? ya,ask_lrt_destinations
Halo Wisata accessible by LRT?,ask_lrt_destinations
Mau nanya dong Mau jalan-jalan pakai LRT bisa kemana ya,ask_lrt_destinations
"Eh Mau keliling Palembang naik LRT, kemana aja",ask_lrt_destinations
destinasi yang lrt accessible? dong,ask_lrt_destinations
Bang apa Masjid Cheng Ho bisa dijangkau lrt?,ask_lrt_destinations
"Hello, Which places can I visit using LRT??",ask_lrt_destinations
Kak Apakah Jembatan Ampera dekat LRT?,ask_lrt_destinations
Maaf mau tanya Rute LRT melewati wisata apa ya,ask_lrt_destinations
Permisi rekomendasi wisata yang dekat stasiun lrt deh,ask_lrt_destinations
Halo wisata murah yang bisa naik lrt?,ask_lrt_destinations
Bang lrt palembang stop di wisata mana?,ask_lrt_destinations
Permisi Destinasi wisata LRT Palembang,ask_lrt_destinations
Can you tell me Where can I go by LRT for sightseeing,ask_lrt_destinations
LRT friendly tourist destinations? ya,ask_lrt_destinations
Jadwal buka Palembang Square kapan ya?,ask_operating_hours
Monpera hari libur buka gak?,ask_operating_hours
Hari ini Museum Sultan Mahmud Badaruddin II buka gak ya?,ask_operating_hours
Weekday SMB II buka jam berapa?,ask_operating_hours
Masih buka gak ya?,ask_operating_hours
Kak BKB buka jam berapa ya?,ask_operating_hours
What days is Grand Mosque of Palembang open?,ask_operating_hours
Is Kemaro Island open on weekends?,ask_operating_hours
PTC hari libur buka gak?,ask_operating_hours
Monpera buka jam berapa?,ask_operating_hours
Mau tanya jam operasional PIM,ask_operating_hours
Kampung Arab Al-Munawar tutup jam berapa?,ask_operating_hours
Benteng Kuto Besak tutup jam berapa?,ask_operating_hours
Jam tutup Monpera kapan?,ask_operating_hours
Taman Kebon Rojo mulai buka jam berapa?,ask_operating_hours
What days is Jakabaring Sport City open?,ask_operating_hours
Jadwal buka Benteng Kuto Besak kapan ya?,ask_operating_hours
PIM buka jam berapa?,ask_operating_hours
Weekday Palembang Icon buka jam berapa?,ask_operating_hours
Jam buka Kawah Tengkurep kapan?,ask_operating_hours
Jam operasional Kambang Iwak?,ask_operating_hours
Pulau Kemaro buka hari apa aja?,ask_operating_hours
Palembang Trade Center buka setiap hari?,ask_operating_hours
What are the opening hours of Grand Mosque of Palembang?,ask_operating_hours
Weekend Monpera buka?,ask_operating_hours
Does Punti Kayu Forest open every day?,ask_operating_hours
Jam tutup SMB kapan?,ask_operating_hours
Jam buka Palembang Square kapan?,ask_operating_hours
Jam buka Benteng Kuto Besak kapan?,ask_operating_hours
Is Kambang Iwak Park open in the morning?,ask_operating_hours
Mau tanya jam operasional PTC,ask_operating_hours
Museum Sultan Mahmud Badaruddin II buka hari apa aja?,ask_operating_hours
Al-Munawar buka hari apa aja?,ask_operating_hours
Jam operasionalnya?,ask_operating_hours
What time does Grand Mosque of Palembang close?,ask_operating_hours
Mau tanya jam operasional Monpera,ask_operating_hours
Mau tanya jam operasional Museum Balaputra Dewa,ask_operating_hours
