text,label
Review tentang KI,ask_destination_info
Maaf mau tanya oke mantul sih,provide_feedback
Sip lanjut kak,provide_feedback
Permisi Info lokasi Jakabaring dong? nih,ask_location_access
Kambang Iwak itu apa?,ask_destination_info
Halo Recommend nature tourism in Palembang dong,ask_category
Canggih botnya,provide_feedback
See you dong kak,goodbye
Eh bye bye sih,goodbye
Kak destinasi yang lrt accessible? sih,ask_lrt_destinations
Bang jawaban yang sangat membantu nih,provide_feedback
Mau nanya dong asal usul Kemaro ini gimana ceritanya? deh,ask_destination_info
Ada rekomendasi wisata gak? dong kak,ask_recommendation
Bang Weekend PTC buka nih,ask_operating_hours
Halo Wisata off the beaten path Palembang? deh,ask_hidden_gems
Halo Nice info deh,provide_feedback
Bang Sampai nanti kak? sih,goodbye
Menarik gak Amanzi Waterpark?,ask_destination_info
Mau nanya dong Apa Palembang Square bisa dijangkau LRT dong kak,ask_lrt_destinations
Bang wisata tersembunyi di palembang? dong kak,ask_hidden_gems
Hidden gem Palembang yang recommended?,ask_hidden_gems
Jakabaring Sport City buka hari apa aja?,ask_operating_hours
Maaf mau tanya Bisa naik LRT ke Kampung Kapitan? dong,ask_lrt_destinations
Weekend Palembang Trade Center buka?,ask_operating_hours
Permisi SMB ada tempat istirahat? ya,ask_facilities
Min Ada tempat wisata baru di Palembang ya,ask_hidden_gems
Kira-kira harga tiket Jakabaring Sport City berapa?,ask_ticket_price
"Permisi Thank you, goodbye? dong kak",goodbye
Tempat wisata yang dilalui LRT?,ask_lrt_destinations
Bang KI ada tempat parkir? ya,ask_facilities
Halo hi bot dong kak,greet
Kak Secret places in Palembang? ya kak,ask_hidden_gems
what are the best places to visit in palembang? thanks,ask_recommendation
Kak Jawabannya cepat?,provide_feedback
Keren deh,provide_feedback
How much for Monpera tickets?,ask_ticket_price
Amanzi Waterpark gratis gak sih?,ask_ticket_price
Eh Kapan Punti Kayu buka ya,ask_operating_hours
Kak i need assistance ya kak,greet
Al Quran Al Akbar ada di daerah mana?,ask_location_access
Eh Cuaca hari ini gimana?,ask_unrelated
Does Kambang Iwak have parking ya kak,ask_facilities
Location of Jakabaring Sport City?,ask_location_access
Is there WiFi at Grand Mosque of Palembang?,ask_facilities
Eh info wisata yang terjangkau lrt deh,ask_lrt_destinations
Destinasi rahasia Palembang?,ask_hidden_gems
Halo haii nih,greet
Kak Tempat wisata yang jarang dikunjungi di Palembang nih,ask_hidden_gems
ada apa aja sih di Punti Kayu?,ask_destination_info
Min Hey deh,greet
siapa gubernur palembang? sih,ask_unrelated
Halo fasilitas apa saja di SMB?,ask_facilities
"Hello, Thanks for the info?",goodbye
Eh Wisata yang cocok untuk keluarga dong kak,ask_recommendation
"Hello, What days is Jakabaring Island open??",ask_operating_hours
Eh Dimana lokasi Taman Kebon Rojo?,ask_location_access
Kak SMB ada tempat istirahat? ya,ask_facilities
Can you tell me how to reach Benteng Kuto Besak island? thanks,ask_location_access
Bagaimana cara diet dong kak,ask_unrelated
Eh Kampung Kapitan terkenal karena apa? nih,ask_destination_info
SMB mulai buka jam berapa?,ask_operating_hours
Bang Good answer dong kak,provide_feedback
Eh hai tanyakito ya kak,greet
Halo Popular tourist spots in Palembang dong kak,ask_recommendation
Bang Destinasi favorit di Palembang? ya kak,ask_recommendation
Halo That's helpful nih,provide_feedback
Min ada apa aja sih di Siguntang? dong,ask_destination_info
Maaf mau tanya Tempat wisata alternatif Palembang ya kak,ask_hidden_gems
Eh Kak ada wisata sejarah gak di Palembang? ya,ask_category
Halo permisi,greet
Kak Ada hidden gems gak di Palembang,ask_hidden_gems
Bang Posisi Kambang Iwak dimana ya ya kak,ask_location_access
Kenapa Kampung Arab Al-Munawar terkenal?,ask_destination_info
Please tell me a joke thanks,ask_unrelated
Kak Hutan Wisata Punti Kayu buka jam berapa ya?,ask_operating_hours
Min kamu bot beneran ya? dong,ask_unrelated
Mau nanya dong best universities in indonesia? nih,ask_unrelated
Facilities at Kambang Iwak Park?,ask_facilities
Maaf mau tanya ceritakan tentang Taman Kebon Rojo nih,ask_destination_info
Wisata yang bernuansa Islami? dong,ask_category
Bang Arah ke Kampung Kapitan gimana? deh,ask_location_access
Haai,greet
Tips menurunkan berat badan?,ask_unrelated
Halo places that tourists don't usually go? nih,ask_hidden_gems
What's the time dong kak,ask_unrelated
Halo Museum Sultan Mahmud Badaruddin II jauh gak dari pusat kota dong kak,ask_location_access
Permisi What's up,greet
Ada orang?,greet
Mau nanya dong dari jam berapa Museum Sultan Mahmud Badaruddin II buka? nih,ask_operating_hours
Eh nice info nih,provide_feedback
Bang tiket Monpera berapa?,ask_ticket_price
Kak Local favorites in Palembang? dong,ask_hidden_gems
Permisi Oke deh kak sampai jumpa nih,goodbye
Does Punti Kayu Forest open every day?,ask_operating_hours
Kasih tau deskripsinya,ask_destination_info
Kak Yang termasuk wisata budaya apa aja? dong kak,ask_category
Alamat PTC dimana?,ask_location_access
Maaf mau tanya Does Kambang Iwak Forest open every day deh,ask_operating_hours
Eh Wisata yang cocok untuk keluarga nih,ask_recommendation
Kak Info wisata yang terjangkau LRT? sih,ask_lrt_destinations
Details about Kampung Kapitan?,ask_destination_info
Min Halo kak mau nanya dong dong kak,greet
Min halo bisa tanya sesuatu? ya kak,greet
What religious tourism are in Palembang?,ask_category
Very accurate ya,provide_feedback
religious tourism places in Palembang?,ask_category
Please How to learn programming?,ask_unrelated
Maaf mau tanya Destinasi yang dekat stasiun LRT? dong,ask_lrt_destinations
Halo Love this bot,provide_feedback
Permisi Bagaimana cara ke Al Quran Al Akbar? sih,ask_location_access
Kapan Al-Munawar buka?,ask_operating_hours
Min Tempat wisata religi di Palembang?,ask_category
Bang Tempat yang underrated di Palembang? dong,ask_hidden_gems
asal usul Kambang Iwak ini gimana ceritanya?,ask_destination_info
Bang Non-touristy places in Palembang? dong,ask_hidden_gems
Naik apa ke Jakabaring?,ask_location_access
Permisi Recommend cultural tourism in Palembang?,ask_category
hidden spots in palembang?,ask_hidden_gems
Mau nanya dong Palembang Icon terkenal karena apa ya,ask_destination_info
Off the beaten path places in Palembang,ask_hidden_gems
Halo Wisata off the beaten path Palembang dong,ask_hidden_gems
Mau nanya dong Dari mana ke Palembang Icon? ya kak,ask_location_access
Kak Sip terima kasih kak? deh,goodbye
Mau tanya jam operasional Taman Kebon Rojo,ask_operating_hours
Bang Info wisata yang terjangkau LRT deh,ask_lrt_destinations
Mau minta saran wisata Palembang,ask_recommendation
Maaf mau tanya Kak fasilitas Pasar 16 Ilir apa aja ya? dong,ask_facilities
Berapa ya tiket Fantasy Island?,ask_ticket_price
Maaf mau tanya Palembang LRT tourism destinations dong kak,ask_lrt_destinations
Min Tempat masjid di Palembang? deh,ask_category
Kak? dong kak,greet
Mau nanya dong Permisi saya ingin bertanya dong,greet
How much is the admission to Kambang Iwak Park?,ask_ticket_price
Permisi makasih atas bantuannya ya,goodbye
How much to get into Kampung Kapitan?,ask_ticket_price
"Excuse me, How to go to OPI Mall please",ask_location_access
Halo Oke sip makasih? ya,goodbye
Kak assalamualaikum min ya,greet
See you later?,goodbye
Bang OK thank you ya,goodbye
Bang Bismillah mau tanya? ya kak,greet
Halo hey dong kak,greet
Kalo hari Sabtu Kemaro buka ya kak,ask_operating_hours
Halo Ada mushola di Al Quran Al Akbar nih,ask_facilities
Harga tiket Kambang Iwak berapa ya?,ask_ticket_price
"Excuse me, Can I take public transport to KI thanks",ask_location_access
Kak Udah itu aja kak makasih ya,goodbye
5 stars,provide_feedback
Bang waalaikumsalam deh,greet
Halo selamat datang dong kak,greet
Bang History of OPI Mall Arab Village? dong kak,ask_destination_info
Mau nanya dong wisata yang gak pasaran di palembang? nih,ask_hidden_gems
Hey what parks are in palembang? thanks,ask_category
Eh Kak dimana ya Taman Kebon Rojo? dong kak,ask_location_access
Bang Wisata baru yang belum terkenal? sih,ask_hidden_gems
Permisi ini jawaban template ya ya,ask_unrelated
Eh Ceritain Kawah Tengkurep dong kak dong kak,ask_destination_info
Terima kasih atas informasinya,goodbye
Maaf mau tanya lrt accessible tourist spots in palembang? sih,ask_lrt_destinations
Mau nanya dong Oke sip makasih? ya kak,goodbye
What's special about Monpera?,ask_destination_info
SMB ada spot foto gak?,ask_facilities
Halo museums in palembang?,ask_category
Nice info,provide_feedback
Wisata yang gak pasaran di Palembang?,ask_hidden_gems
Kak tempat wisata yang gak rame? ya kak,ask_hidden_gems
Can I take public transport to Jakabaring Sport City?,ask_location_access
Maaf mau tanya akar kuadrat dari 144? nih,ask_unrelated
Min Berapa harga tiket masuk KI? sih,ask_ticket_price
Weekend Kemaro buka?,ask_operating_hours
Kak Min kasih tau hidden gems Palembang? dong,ask_hidden_gems
Bang Review tentang Kampung Arab Al-Munawar?,ask_destination_info
Permisi kasih tau dong tentang Kawah Tengkurep ya,ask_destination_info
Is Sultan Mahmud Badaruddin II Museum open on Sunday?,ask_operating_hours
"Hi there, I need some information",greet
Halo Kampung Kapitan bagus gak? deh,ask_destination_info
Gambar kucing dong,ask_unrelated
Min destinasi yang lrt accessible? ya,ask_lrt_destinations
Bang translate bahasa inggris dong ya kak,ask_unrelated
cultural attractions in palembang? ya,ask_category
Can you tell me can i take lrt to visit tourist places? please,ask_lrt_destinations
Maaf mau tanya Tes tes dong,greet
Wisata tersembunyi di Palembang?,ask_hidden_gems
Halo Harga tiket Kemaro berapa ya dong,ask_ticket_price
Biaya masuknya berapa?,ask_ticket_price
Permisi Parkiran Pulau Kemaro luas gak? ya,ask_facilities
Bang ada wifi di Ampera? dong kak,ask_facilities
Halo top tourist attractions in palembang? ya kak,ask_recommendation
"Eh Hi, first time in Palembang",greet
Eh Perfect? ya,provide_feedback
OPI Mall berbayar atau gratis?,ask_ticket_price
Kak Wah keren infonya ya,provide_feedback
Maaf mau tanya tempat wisata ikonik palembang? ya kak,ask_recommendation
"Mau nanya dong Hello, I'm looking for help? deh",greet
Maaf mau tanya Bot nya pintar ya sih,provide_feedback
Berapa harga tiket masuk Al-Munawar?,ask_ticket_price
How much does it cost to enter Kambang Iwak Park?,ask_ticket_price
Kira-kira harga tiket Hutan Wisata Punti Kayu berapa?,ask_ticket_price
1+1 berapa?,ask_unrelated
How to cook an egg?,ask_unrelated
1 2 3 test,greet
Maaf mau tanya Fasilitas apa saja di OPI Mall,ask_facilities
Amanzi hari libur buka gak?,ask_operating_hours
Min what's cryptocurrency? deh,ask_unrelated
Assalamu'alaikum,greet
Maaf mau tanya What's available at Taman Kambang Iwak Besak sih,ask_facilities
woi,greet
Is Kampung Kapitan open on weekends?,ask_operating_hours
Rekomendasi wisata religi Palembang,ask_category
Info tentang KI,ask_destination_info
Hey what facilities are available at sultan mahmud badaruddin ii museum? please,ask_facilities
Maaf mau tanya Yang termasuk masjid apa aja?,ask_category
Min Ada gak wisata yang bisa ditempuh LRT? sih,ask_lrt_destinations
Permisi adminnya mana? dong kak,ask_unrelated
Halo Tell me about dinosaurs? deh,ask_unrelated
Bang Posisi Kambang Iwak dimana ya deh,ask_location_access
Fasilitas BKB lengkap gak?,ask_facilities
"Min Bye, thanks for everything nih",goodbye
Kak Tiket masuk ke Fantasy Island sekarang berapa ya? dong,ask_ticket_price
Can you tell me The answer is very detailed please,provide_feedback
Permisi Which tourist spots are near LRT stations nih,ask_lrt_destinations
Halo What's up? dong kak,greet
Bot nya pintar ya dong kak,provide_feedback
Kak Ada hidden gems gak di Palembang? ya,ask_hidden_gems
Kasih tau dong tentang BKB,ask_destination_info
Good day,greet
Maaf mau tanya local favorites in palembang? dong kak,ask_hidden_gems
Please How much does it cost to enter Masjid Agung Palembang Forest?,ask_ticket_price
Kak fasilitas KI apa aja ya?,ask_facilities
Bang Masjid Cheng Ho ada di daerah mana?,ask_location_access
Permisi What's love? ya,ask_unrelated
Tempat yang belum terkenal di Palembang?,ask_hidden_gems
Pulau Kemaro buka sampai malam gak?,ask_operating_hours
Kak Underrated tourist spots in Palembang deh,ask_hidden_gems
Eh quiet but beautiful places in palembang? nih,ask_hidden_gems
Maaf mau tanya hidden spots in palembang? dong kak,ask_hidden_gems
Eh SMB ada kantin gak? ya,ask_facilities
Can you tell me where can i go by lrt for sightseeing?,ask_lrt_destinations
Directions to Grand Mosque of Palembang?,ask_location_access
Eh Kak ada hidden gems gak nih,ask_hidden_gems
Ticket price for Kemaro Island?,ask_ticket_price
Mau nanya dong oke makasih kak sangat membantu dong,goodbye
Kak apa yang bikin Al-Munawar ini spesial? ya kak,ask_destination_info
Min good day dong kak,greet
Mau tanya jam operasional PTC,ask_operating_hours
Maaf mau tanya Jadwal buka SMB kapan ya dong kak,ask_operating_hours
Permisi Monpera ramah anak gak deh,ask_facilities
Museum di Palembang apa aja?,ask_category
Eh Ceritain Ampera dong kak? ya kak,ask_destination_info
Maaf mau tanya infonya oke banget nih,provide_feedback
Mau nanya dong Mau ke KI lewat mana deh,ask_location_access
siap kak sih,provide_feedback
Maaf mau tanya tips belajar bahasa inggris? dong,ask_unrelated
Bang Selamat tinggal ya,goodbye
"Hello, How do I get to Siguntang?",ask_location_access
wisata anti mainstream palembang? deh,ask_hidden_gems
Halo Wisata sore hari di Palembang deh,ask_recommendation
Mau tanya fasilitas di Bukit Siguntang,ask_facilities
Min Sip makasih ya kak,goodbye
Undiscovered places in Palembang? ya,ask_hidden_gems
Permisi Info tentang PTC? dong,ask_destination_info
Permisi Local favorites in Palembang dong kak,ask_hidden_gems
Cerita sejarah Taman Kebon Rojo dong,ask_destination_info
Eh Mau tau tentang Museum Sultan Mahmud Badaruddin II deh,ask_destination_info
Eh History of Taman Kambang Iwak Besak Forest,ask_destination_info
Palembang punya wisata religi apa?,ask_category
Harga tiket masuk BKB sekarang berapa?,ask_ticket_price
Where is it located?,ask_location_access
Halo Wisata yang bisa pake LRT deh,ask_lrt_destinations
Maaf mau tanya Amazing response nih,provide_feedback
ini jawaban template ya?,ask_unrelated
Kak ada fasilitas apa di KI? nih,ask_facilities
Mau nanya dong Apakah Museum Sultan Mahmud Badaruddin II gratis,ask_ticket_price
Address of Kemaro Island?,ask_location_access
"Hello, Is SMB near an LRT station",ask_lrt_destinations
Kak Dari pusat kota ke Al-Munawar berapa lama ya kak,ask_location_access
Kapan sih Fantasy Island buka?,ask_operating_hours
Bagaimana cara ke Bukit Siguntang? ya kak,ask_location_access
Eh Hidden gems di Palembang apa? dong,ask_hidden_gems
Permisi wisata yang paling dekat lrt?,ask_lrt_destinations
Min ada mushola di Museum Balaputra Dewa? sih,ask_facilities
Kasih tau dong tentang Bukit Siguntang,ask_destination_info
Maaf mau tanya Weekday SMB buka jam berapa? ya kak,ask_operating_hours
"Hi, what are the best places to visit in palembang? thanks",ask_recommendation
How to reach Monpera?,ask_location_access
Kapan sih Monpera buka?,ask_operating_hours
Kak Bisa naik apa ke sana ya kak,ask_location_access
I want to know Recommend places to see in Palembang please,ask_recommendation
Kak Wisata Palembang yang belum banyak orang kunjungi,ask_hidden_gems
Halo wah keren infonya dong kak,provide_feedback
Maaf mau tanya Mantap deh,provide_feedback
"Hello, What parks are in Palembang thanks",ask_category
Eh Dadah kak,goodbye
Mau nanya dong Mau jalan-jalan pakai LRT bisa kemana nih,ask_lrt_destinations
Kak Hay deh,greet
Hai kak,greet
what's the price of iphone??,ask_unrelated
Maaf mau tanya Apa keunikan BKB nih,ask_destination_info
Halo Assalamualaikum bye? nih,goodbye
Min Directions to KI? ya,ask_location_access
Hey Where is Jembatan Ampera located,ask_location_access
"Kak Hi, first time in Palembang? nih",greet
Mau nanya dong Masjid Agung Palembang ada spot foto gak? ya,ask_facilities
Min harga masuk Pasar 16 Ilir berapa?,ask_ticket_price
Hey what cultural tourism are in palembang? thanks,ask_category
Halo jadwal buka Amanzi kapan ya? sih,ask_operating_hours
Permisi Pulau Kemaro berbayar atau gratis? deh,ask_ticket_price
mau tau sejarah Bukit Siguntang nih,ask_destination_info
Permisi Oke noted makasih? nih,goodbye
Naik apa ke SMB?,ask_location_access
Harga masuk Museum Sultan Mahmud Badaruddin II berapa ya kak?,ask_ticket_price
Tolong kasih tau alamat Kambang Iwak? ya kak,ask_location_access
Min Berguna banget? sih,provide_feedback
Wisata air di Palembang ada? ya,ask_category
adminnya mana dong,ask_unrelated
Tempat wisata yang bisa diakses LRT?,ask_lrt_destinations
Permisi Wisata anti mainstream Palembang? deh,ask_hidden_gems
Kak Palembang Icon buka hari apa aja deh,ask_operating_hours
Permisi Jawabannya cepat? dong kak,provide_feedback
Eh tempat wisata yang gak rame?,ask_hidden_gems
Min Goodbye sih,goodbye
Mau ke tempat yang unik dan sepi? ya,ask_hidden_gems
Mau ke Monpera lewat mana?,ask_location_access
Halo Selamat sore? nih,greet
Permisi Halo kamu cantik nih,ask_unrelated
Mau nanya dong good job ya,provide_feedback
Min Mau minta saran wisata Palembang,ask_recommendation
"Kak Thanks, see you next time dong kak",goodbye
Is Al-Munawar Arab Village open today?,ask_operating_hours
Mau nanya dong Tourist recommendations for Palembang,ask_recommendation
Kak Assalamualaikum min sih,greet
Mau nanya dong Makasih ya infonya? nih,goodbye
Info lokasi Masjid Agung Palembang dong? dong kak,ask_location_access
Kak Harga tiket Kampung Kapitan berapa ya sih,ask_ticket_price
Permisi LRT bisa ke Amanzi Waterpark gak,ask_lrt_destinations
Bang Thanks so much ya,goodbye
Maaf mau tanya Mau ke tempat yang unik dan sepi? dong,ask_hidden_gems
Permisi Menarik gak Monpera ya kak,ask_destination_info
Min Ada gak wisata yang masih asri di Palembang ya kak,ask_hidden_gems
What's 2+2?,ask_unrelated
Mau nanya dong Apa itu AI ya kak,ask_unrelated
Fasilitas apa saja di Kampung Kapitan?,ask_facilities
aku butuh tempat healing yang tenang? sih,ask_recommendation
Permisi great info ya,provide_feedback
Hi,greet
Deskripsi Palembang Trade Center,ask_destination_info
Eh Kamu pintar ya? nih,ask_unrelated
Palembang punya masjid apa?,ask_category
Permisi Jam buka Pulau Kemaro kapan ya kak,ask_operating_hours
Halo kak fasilitas Palembang Square apa aja ya? dong,ask_facilities
Selaamt pagi,greet
Maaf mau tanya suka deh,provide_feedback
Kak Bisa bantu saya dong kak,greet
Maaf mau tanya Jelas banget penjelasannya deh,provide_feedback
Thanks udah bantu ya? sih,goodbye
Eh Bot aktif? ya kak,greet
Kak Masjid Cheng Ho buka jam berapa ya dong kak,ask_operating_hours
Eh Mantap kak dong,provide_feedback
Halo Masuk Kemaro gratis atau bayar? dong,ask_ticket_price
Mau nanya dong ada fasilitas apa? nih,ask_facilities
Bang Aku lagi sedih nih ya,ask_unrelated
Maaf mau tanya wah keren infonya ya,provide_feedback
Informasinya membantu,provide_feedback
Jelaskan tentang Jakabaring Sport City,ask_destination_info
Sip makasih,goodbye
Bayar berapa kalo masuk Ampera?,ask_ticket_price
Maaf mau tanya Palembang punya wisata budaya apa sih,ask_category
"Bang Hi, I'd like to ask something nih",greet
Eh lokasinya dimana ya? nih,ask_location_access
"Min Mau keliling Palembang naik LRT, kemana aja? ya kak",ask_lrt_destinations
Kak Sip lanjut kak ya,provide_feedback
Eh Rekomendasi hidden gems dong kak? ya,ask_hidden_gems
Eh Oke makasih? ya,goodbye
Wisata Palembang yang populer apa?,ask_recommendation
Berapa duit masuk Monpera?,ask_ticket_price
Bang mau jalan-jalan di palembang kemana ya? ya kak,ask_recommendation
Bang Rekomendasi wisata sejarah Palembang ya kak,ask_category
Mau nanya dong Pagi? deh,greet
Halo apakah botnya aktif? deh,greet
Siapa pemenang Liga Champions?,ask_unrelated
What time does Jakabaring Sport City open?,ask_operating_hours
Min selamat malam ya,greet
ada apa aja sih di Amanzi? nih,ask_destination_info
Halo Resep nasi goreng dong? ya,ask_unrelated
Eh Info harga tiket Fantasy Island dong kak deh,ask_ticket_price
Maaf mau tanya Non-touristy places in Palembang deh,ask_hidden_gems
Kak Jawaban yang sangat membantu? ya,provide_feedback
Info fasilitas Siguntang dong,ask_facilities
Permisi Jam operasional Kampung Arab Al-Munawar? ya kak,ask_operating_hours
Anime yang bagus apa?,ask_unrelated
"That's all, thanks ya",goodbye
Bang Kampung Arab Al-Munawar bagus gak? dong kak,ask_destination_info
Kak Amanzi tutup jam berapa? nih,ask_operating_hours
hidden spots in palembang? ya,ask_hidden_gems
Info lengkap Museum Sultan Mahmud Badaruddin II dong,ask_destination_info
Tempat wisata yang bisa diakses LRT deh,ask_lrt_destinations
Bang Mantap,provide_feedback
Min Hotels in Jakarta? dong,ask_unrelated
Tempat bersejarah apa aja deh,ask_category
Maaf mau tanya very accurate deh,provide_feedback
Where is Monpera located?,ask_location_access
Hey What's the capital of France??,ask_unrelated
Maaf mau tanya Oke bagus ya kak,provide_feedback
Bang Well explained?,provide_feedback
"Hi, How much for Kampung Arab Al-Munawar tickets? thanks",ask_ticket_price
Min Fasilitas umum di Taman Kambang Iwak Besak apa aja? ya kak,ask_facilities
Permisi halo ada yang bisa dibantu? dong kak,greet
Bang Ada wifi di Masjid Agung Palembang? dong kak,ask_facilities
"Hello, thanks for the help",goodbye
Permisi Does Museum Sultan Mahmud Badaruddin II Island have food stalls deh,ask_facilities
Eh kamu manusia apa robot ya kak,ask_unrelated
Eh clear explanation dong,provide_feedback
Eh Ada mushola di OPI Mall ya,ask_facilities
Please Can I take LRT to Jembatan Ampera Bridge please,ask_lrt_destinations
Permisi Resep nasi goreng dong ya,ask_unrelated
Infonya akurat? ya kak,provide_feedback
Bagaimana cara belajar coding?,ask_unrelated
Mau nanya dong Ceritakan joke dong? nih,ask_unrelated
"Permisi Perfect, thank you nih",goodbye
LRT berhenti dekat wisata mana? ya kak,ask_lrt_destinations
Halo enaknya kemana ya di palembang? dong,ask_recommendation
What's the entry fee for Benteng Kuto Besak?,ask_ticket_price
Mau nanya dong palembang punya masjid apa? ya kak,ask_category
Bang mau tau tentang Pulau Kemaro deh,ask_destination_info
Bang Jawabannya lengkap? ya kak,provide_feedback
gimana Palembang Square? dong kak,ask_destination_info
Permisi Kamu punya perasaan?,ask_unrelated
Mau nanya dong Fasilitas apa saja di Kemaro deh,ask_facilities
Min Wisata yang gak pasaran di Palembang? ya,ask_hidden_gems
Permisi Keren banget infonya sih,provide_feedback
Halo Oke paham nih,provide_feedback
Maaf mau tanya Nyanyiin lagu dong?,ask_unrelated
Apa yang menarik dari Taman Kambang Iwak Besak dong kak,ask_destination_info
Halo Mau cari wisata sejarah di Palembang nih,ask_category
History of Ampera Bridge?,ask_destination_info
Min oke cukup kak makasih banyak ya kak,goodbye
Can you tell me what destinations are accessible by lrt??,ask_lrt_destinations
Maaf mau tanya Cara menuju Masjid Agung Palembang gimana? dong,ask_location_access
Halo Mau ke Kampung Kapitan lewat mana nih,ask_location_access
Do I need to pay to enter Al-Munawar Arab Village?,ask_ticket_price
Halo Wisata Palembang yang aesthetic tapi sepi,ask_hidden_gems
Permisi Thank you very much,goodbye
Permisi Parkiran Hutan Wisata Punti Kayu luas gak dong,ask_facilities
Bang awesome thanks nih,goodbye
Permisi ada wifi di Kambang Iwak? deh,ask_facilities
Tips perawatan kulit?,ask_unrelated
Maaf mau tanya mau tau sejarah Pasar 16 Ilir dong,ask_destination_info
Permisi Thanks kak ya kak,goodbye
Kampung Arab Al-Munawar bayar berapa?,ask_ticket_price
Maaf mau tanya Jakabaring jauh gak dari pusat kota? ya kak,ask_location_access
Halo Informasinya membantu ya kak,provide_feedback
What facilities are available at Sultan Mahmud Badaruddin II Museum?,ask_facilities
Hai hai,greet
Weekday Masjid Agung Palembang buka jam berapa?,ask_operating_hours
Mau nanya dong Informasinya membantu? ya,provide_feedback
Eh dari pusat kota ke Kampung Arab Al-Munawar berapa lama?,ask_location_access
Hey how to learn programming? please,ask_unrelated
Sampai jumpa lagi,goodbye
Halo Monpera ramah anak gak deh,ask_facilities
Min Amanzi Waterpark buka jam berapa? dong kak,ask_operating_hours
Permisi Oke paham,provide_feedback
Min Selamat pagi deh,greet
Describe Grand Mosque of Palembang,ask_destination_info
Eh selamat tinggal nih,goodbye
Is Jakabaring Sport City free?,ask_ticket_price
Selamat tinggal,goodbye
Mau nanya dong siapa yang bikin kamu? dong,ask_unrelated
Weekend Fantasy Island buka?,ask_operating_hours
Address of Sultan Mahmud Badaruddin II Museum?,ask_location_access
Mau nanya dong Hidden gem Palembang yang recommended? sih,ask_hidden_gems
What amenities does Grand Mosque of Palembang offer?,ask_facilities
Tempat makan di sekitar Masjid Cheng Ho ada?,ask_facilities
Halo Kak dimana ya Taman Kebon Rojo deh,ask_location_access
Can you tell me How to learn programming? thanks,ask_unrelated
Bang tiket Kawah Tengkurep berapa?,ask_ticket_price
Tempat wisata ikonik Palembang?,ask_recommendation
Bang tiket Ampera berapa?,ask_ticket_price
Akses ke Kawah Tengkurep mudah gak?,ask_location_access
Mau nanya dong hotel murah di jakarta?,ask_unrelated
Min Wisata terbaik di Palembang apa ya,ask_recommendation
Alamat lengkap SMB II?,ask_location_access
Parks in Palembang?,ask_category
I want to know Where can I find parks in Palembang??,ask_category
"Hello, I'm looking for help",greet
HTM nya berapa?,ask_ticket_price
"Hi, How to reach Al-Munawar?",ask_location_access
Permisi Apa bahasa Inggrisnya kucing? ya kak,ask_unrelated
Min Info jam buka Masjid Cheng Ho dong dong kak,ask_operating_hours
What days is Kampung Arab Al-Munawar open? please,ask_operating_hours
Museums in Palembang?,ask_category
Can you tell me Suggest places for sightseeing in Palembang thanks,ask_recommendation
"Hi, Can I take LRT to PTC Bridge please",ask_lrt_destinations
Do I need to pay to enter Kampung Kapitan?,ask_ticket_price
oke terima kasih jawabannya nih,provide_feedback
what cultural tourism are in palembang?,ask_category
Mau nanya dong wisata yang paling dekat lrt? nih,ask_lrt_destinations
Berapa harga tiketnya?,ask_ticket_price
Bang berapa harga iphone terbaru? ya kak,ask_unrelated
Berapa duit masuk BKB?,ask_ticket_price
Please What's the price of iPhone?,ask_unrelated
Price to enter Al-Munawar Arab Village?,ask_ticket_price
What's Bitcoin? deh,ask_unrelated
hotel murah di jakarta? dong,ask_unrelated
Wisata yang bisa dikunjungi sehari,ask_recommendation
Halo Apakah Siguntang buka hari Minggu deh,ask_operating_hours
Min Rekomendasikan destinasi wisata Palembang ya,ask_recommendation
Halo Curhatan aku dong? ya kak,ask_unrelated
wisata palembang yang aesthetic tapi sepi? ya kak,ask_hidden_gems
Eh Wisata sore hari di Palembang,ask_recommendation
Min Best places to visit by LRT? deh,ask_lrt_destinations
Mau nanya dong Kak ada wisata religi gak di Palembang? nih,ask_category
Mau nanya dong Min rekomendasi wisata Palembang apa ya,ask_recommendation
Kak Tempat wisata yang gak rame dong kak,ask_hidden_gems
Min 1+1 berapa sih,ask_unrelated
Taman di Palembang ada apa aja?,ask_category
What's the address of Sultan Mahmud Badaruddin II Museum please,ask_location_access
Destinasi wisata sejarah Palembang?,ask_category
Halo lrt palembang stop di wisata mana? ya,ask_lrt_destinations
Is Taman Kebon Rojo Forest free? dong kak,ask_ticket_price
Hey how to cook fried rice?,ask_unrelated
Hidden gems in Palembang?,ask_hidden_gems
Kemaro buka setiap hari?,ask_operating_hours
Kak Stasiun LRT terdekat ke tempat wisata mana? sih,ask_lrt_destinations
Kampung Kapitan fasilitasnya apa aja?,ask_facilities
I want to know How to learn programming?,ask_unrelated
Kak places that tourists don't usually go? dong,ask_hidden_gems
Ada wisata kuliner gak di Palembang?,ask_category
History of Al-Munawar Arab Village?,ask_destination_info
Slmat pagi ya,greet
What are the opening hours of Grand Mosque of Palembang?,ask_operating_hours
Permisi apakah Kampung Kapitan gratis? deh,ask_ticket_price
BKB ada spot foto gak?,ask_facilities
Mau nanya dong Wisata paling bagus di Palembang? ya kak,ask_recommendation
Mau nanya dong Yang termasuk taman apa aja? deh,ask_category
Permisi Kemaro berbayar atau gratis? ya,ask_ticket_price
Kak Kak? dong kak,greet
